date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-06-01",215.22,9.40,813.41,33449.38,0.62,86400.0,0
"2021-06-02",218.28,4.62,851.19,31993.81,0.61,86400.0,0
"2021-06-03",278.21,10.38,1158.15,49233.54,0.75,86400.0,0
"2021-06-04",297.67,11.88,974.33,66309.84,0.88,86398.0,0
"2021-06-05",321.23,13.23,983.22,74789.63,0.93,86400.0,0
"2021-06-06",343.52,15.68,749.30,69495.70,0.90,86400.0,0
"2021-06-07",315.70,11.46,947.43,77870.11,0.95,86400.0,0
"2021-06-08",235.17,9.93,844.68,44475.29,0.72,86400.0,0
"2021-06-09",197.31,9.92,995.59,30108.48,0.59,86400.0,0
"2021-06-10",205.39,2.14,862.21,33065.15,0.62,86398.0,0
"2021-06-11",233.41,10.13,950.29,52361.50,0.78,86400.0,0
"2021-06-12",250.27,16.83,1024.39,54213.51,0.79,86400.0,0
"2021-06-13",288.04,13.70,933.29,67596.66,0.88,86400.0,0
"2021-06-14",287.93,15.70,829.65,73162.71,0.92,86400.0,0
"2021-06-15",292.71,14.68,973.20,62376.14,0.85,86400.0,0
"2021-06-16",254.98,6.68,920.31,58151.21,0.82,86400.0,0
"2021-06-17",291.18,14.86,748.71,62900.49,0.85,86400.0,0
"2021-06-18",257.36,8.07,994.79,65988.05,0.87,86399.0,0
"2021-06-19",253.46,9.87,983.42,57279.68,0.81,86317.0,0
"2021-06-20",132.87,0.80,647.61,13525.53,0.40,86400.0,0
"2021-06-21",144.29,2.52,1091.04,33558.11,0.62,86400.0,0
"2021-06-22",332.14,17.55,1002.37,58625.33,0.82,86400.0,0
"2021-06-23",242.42,7.52,1060.45,41974.73,0.70,86400.0,0
"2021-06-24",216.06,2.54,936.46,46481.34,0.73,86400.0,0
"2021-06-25",94.49,2.42,724.73,9156.25,0.33,86400.0,0
"2021-06-26",231.60,5.03,866.81,41418.62,0.69,86400.0,0
"2021-06-27",198.15,7.85,1197.46,49398.83,0.76,86400.0,0
"2021-06-28",208.19,3.29,876.83,34225.13,0.63,86400.0,0
"2021-06-29",90.21,1.30,554.56,6413.37,0.27,86400.0,0
"2021-06-30",135.68,1.15,1182.01,31351.02,0.60,86400.0,0
