date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-09-01",173.64,-2.15,948.10,54793.47,0.80,86400.0,0
"2021-09-02",223.26,-2.54,964.15,95189.27,1.05,86398.0,0
"2021-09-03",272.42,-4.99,969.55,110016.04,1.13,85750.0,0
"2021-09-04",281.29,-4.05,900.75,116444.32,1.16,86400.0,0
"2021-09-05",280.27,-4.15,894.79,115533.96,1.16,86400.0,0
"2021-09-06",271.07,-3.86,898.81,108841.17,1.12,86361.0,0
"2021-09-07",271.21,-4.38,887.14,108965.10,1.12,86400.0,0
"2021-09-08",279.37,-4.75,899.34,116591.54,1.16,86400.0,0
"2021-09-09",267.52,-3.83,863.34,108083.26,1.12,86400.0,0
"2021-09-10",204.89,-3.44,1052.24,88403.28,1.01,86400.0,0
"2021-09-11",175.65,-3.19,1199.13,73170.33,0.92,86400.0,0
"2021-09-12",238.33,-3.56,1016.43,101844.22,1.09,86400.0,0
"2021-09-13",227.74,-3.28,1051.90,84995.45,0.99,86400.0,0
"2021-09-14",257.28,-2.97,853.00,104842.28,1.10,86400.0,0
"2021-09-15",259.72,-3.11,841.06,103397.84,1.09,86400.0,0
"2021-09-16",257.65,-3.93,843.00,102819.65,1.09,86400.0,0
"2021-09-17",257.60,-3.33,848.51,103148.32,1.09,86398.0,0
"2021-09-18",125.26,-3.86,1158.37,39672.47,0.68,86400.0,0
"2021-09-19",221.69,-2.71,930.17,81452.90,0.97,86400.0,0
"2021-09-20",250.69,-2.72,1093.52,107311.97,1.11,86400.0,0
"2021-09-21",260.01,-3.16,852.91,105685.63,1.11,86393.0,0
"2021-09-22",245.55,-3.34,841.66,97050.94,1.06,86400.0,0
"2021-09-23",207.74,-3.59,941.97,84799.38,0.99,86400.0,0
"2021-09-24",234.90,-3.31,809.76,91437.24,1.03,85374.0,0
"2021-09-25",241.36,-3.51,804.96,93787.35,1.04,86400.0,0
"2021-09-26",239.50,-3.73,812.26,92806.89,1.04,86400.0,0
"2021-09-27",232.12,-4.00,786.24,88548.18,1.01,86398.0,0
"2021-09-28",174.40,-2.99,742.68,61456.23,0.84,86400.0,0
"2021-09-29",222.63,-3.95,929.87,100097.69,1.08,86399.0,0
"2021-09-30",225.37,-2.99,1064.50,88981.07,1.01,86400.0,0
