date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-02-01",92.30,-1.93,522.85,18591.55,0.46,86400.0,0
"2017-02-02",100.69,-2.14,879.98,29956.25,0.59,86400.0,0
"2017-02-03",100.28,-1.89,892.37,29581.43,0.59,86400.0,0
"2017-02-04",133.46,-2.09,745.44,45064.82,0.72,86400.0,0
"2017-02-05",115.33,-2.87,607.50,29158.93,0.58,86400.0,0
"2017-02-06",81.74,-1.56,597.15,17208.36,0.45,86400.0,0
"2017-02-07",50.46,-1.89,629.76,10588.25,0.35,85502.0,0
"2017-02-08",143.67,-2.18,874.00,52558.67,0.79,84766.0,0
"2017-02-09",64.06,-1.79,431.12,10414.36,0.35,86400.0,0
"2017-02-10",49.20,-2.34,593.22,9096.10,0.32,86400.0,0
"2017-02-11",112.08,-1.63,875.63,29787.28,0.59,86400.0,0
"2017-02-12",178.00,-1.98,669.54,61464.35,0.84,86400.0,0
"2017-02-13",179.35,-2.21,691.43,63052.06,0.85,86400.0,0
"2017-02-14",182.15,-2.48,680.83,63841.21,0.86,86400.0,0
"2017-02-15",185.92,-2.88,689.78,66156.31,0.88,86400.0,0
"2017-02-16",131.89,-3.22,847.37,43195.16,0.71,86400.0,0
"2017-02-17",48.70,-2.51,522.21,7160.38,0.29,86400.0,0
"2017-02-18",47.60,-1.75,398.96,6032.49,0.26,86400.0,0
"2017-02-19",109.58,-2.19,993.87,37172.63,0.66,86400.0,0
"2017-02-20",107.59,-2.72,1022.12,24534.04,0.54,82800.0,0
"2017-02-21",165.76,-1.82,966.10,54494.64,0.79,86400.0,0
"2017-02-22",90.45,-2.46,424.50,16508.15,0.44,86399.0,0
"2017-02-23",138.33,-1.86,888.79,42068.08,0.70,86400.0,0
"2017-02-24",219.96,-2.51,1153.63,95645.51,1.05,86400.0,0
"2017-02-25",184.80,-2.46,891.37,67358.77,0.88,86400.0,0
"2017-02-26",216.45,-2.65,792.21,85247.68,0.99,86400.0,0
"2017-02-27",105.47,-2.26,680.64,26434.09,0.55,86400.0,0
"2017-02-28",213.94,-2.85,1004.09,89817.82,1.02,86400.0,0
