date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-11-01",171.47,-1.47,736.92,62989.88,0.85,86400.0,0
"2019-11-02",168.16,-1.55,681.14,59853.53,0.83,86400.0,0
"2019-11-03",152.65,-1.53,791.48,56836.70,0.81,86400.0,0
"2019-11-04",137.98,-1.33,952.66,58610.09,0.82,86362.0,0
"2019-11-05",125.42,-1.45,772.27,39499.09,0.68,86400.0,0
"2019-11-06",158.97,-1.70,654.50,55547.76,0.80,86400.0,0
"2019-11-07",160.43,-1.94,666.46,57351.99,0.81,86400.0,0
"2019-11-08",133.10,-1.71,650.85,44522.56,0.72,86400.0,0
"2019-11-09",152.74,-2.37,638.52,52895.36,0.78,86400.0,0
"2019-11-10",124.45,-2.56,778.79,42952.03,0.71,86400.0,0
"2019-11-11",149.88,-1.86,648.65,53666.92,0.79,86400.0,0
"2019-11-12",145.83,-1.94,619.87,49085.40,0.75,86400.0,0
"2019-11-13",117.89,-1.53,634.62,45668.33,0.73,86400.0,0
"2019-11-14",144.51,-1.68,626.75,49154.22,0.75,86400.0,0
"2019-11-15",130.02,-1.85,624.29,46467.68,0.73,86400.0,0
"2019-11-16",111.64,-2.44,744.14,40740.83,0.69,86400.0,0
"2019-11-17",125.71,-1.05,788.26,37127.74,0.66,86400.0,0
"2019-11-18",137.42,-1.30,758.44,44054.44,0.71,86399.0,0
"2019-11-19",118.62,-1.93,650.34,40688.92,0.69,86400.0,0
"2019-11-20",38.13,-2.31,224.70,3892.65,0.21,86400.0,0
"2019-11-21",66.96,-2.08,436.45,10620.31,0.35,86400.0,0
"2019-11-22",116.34,-1.02,1020.78,39115.70,0.67,86400.0,0
"2019-11-23",133.99,-1.88,587.96,44099.46,0.71,86400.0,0
"2019-11-24",122.80,-1.73,599.26,42801.15,0.70,86400.0,0
"2019-11-25",48.00,-1.43,656.47,8415.20,0.31,86400.0,0
"2019-11-26",76.49,-1.37,427.28,15552.58,0.42,86400.0,0
"2019-11-27",120.86,-1.45,785.92,36910.17,0.65,86400.0,0
"2019-11-28",114.89,-1.63,727.39,34999.91,0.64,86400.0,0
"2019-11-29",100.96,-2.03,728.61,35377.97,0.64,86400.0,0
"2019-11-30",-0.56,-0.90,-0.21,0.01,0.00,29615.0,1
