date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-04-01",171.31,-1.64,532.27,41516.19,0.69,86400.0,0
"2020-04-02",150.12,-1.60,724.03,33828.96,0.63,86400.0,0
"2020-04-03",159.44,-1.72,608.39,33937.92,0.63,86400.0,0
"2020-04-04",162.81,-1.98,574.27,33765.95,0.63,86400.0,0
"2020-04-05",138.20,-1.55,657.81,26087.36,0.55,86400.0,0
"2020-04-06",163.93,-1.41,699.86,32829.79,0.62,86400.0,0
"2020-04-07",164.14,-0.92,612.84,39927.36,0.68,86400.0,0
"2020-04-08",193.23,-1.42,580.23,44602.82,0.72,86400.0,0
"2020-04-09",195.73,-1.31,592.06,50020.35,0.76,86300.0,0
"2020-04-10",185.92,-1.64,587.46,47103.54,0.74,86399.0,0
"2020-04-11",185.57,-2.09,569.62,36778.05,0.65,86400.0,0
"2020-04-12",157.63,-1.71,594.84,33082.09,0.62,86400.0,0
"2020-04-13",131.63,-1.08,596.01,21232.33,0.50,86400.0,0
"2020-04-14",169.31,-1.68,549.41,34152.63,0.63,86400.0,0
"2020-04-15",145.15,-1.09,506.93,22964.97,0.52,86400.0,0
"2020-04-16",150.91,-1.19,810.25,31974.28,0.61,86400.0,0
"2020-04-17",168.94,-1.85,753.58,30645.89,0.60,86400.0,0
"2020-04-18",162.22,-0.97,577.77,32473.81,0.61,86400.0,0
"2020-04-19",169.83,-0.87,586.06,33060.98,0.62,86400.0,0
"2020-04-20",164.68,-0.87,481.74,28876.44,0.58,86400.0,0
"2020-04-21",204.32,-1.17,810.88,51302.86,0.77,86400.0,0
"2020-04-22",209.36,-1.53,657.15,42878.74,0.70,86400.0,0
"2020-04-23",196.15,-0.78,740.06,45774.81,0.73,86400.0,0
"2020-04-24",217.41,-1.55,1072.70,55029.27,0.80,86400.0,0
"2020-04-25",257.95,-1.64,684.61,61004.62,0.84,86400.0,0
"2020-04-26",209.15,-1.20,687.00,46201.10,0.73,86400.0,0
"2020-04-27",248.32,-1.33,833.87,54294.95,0.79,86400.0,0
"2020-04-28",222.83,-0.97,750.79,51287.32,0.77,86400.0,0
"2020-04-29",261.21,-2.02,717.10,62916.17,0.85,86400.0,0
"2020-04-30",293.08,-1.80,722.94,74918.05,0.93,86400.0,0
