date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-01-01",53.67,-1.24,792.84,7954.40,0.30,86400.0,0
"2019-01-02",20.30,-1.22,202.40,1293.08,0.12,86400.0,0
"2019-01-03",13.80,-0.76,97.63,470.47,0.07,86400.0,0
"2019-01-04",61.94,-1.13,866.59,13410.86,0.39,86399.0,0
"2019-01-05",150.90,-1.75,613.50,50741.31,0.77,86400.0,0
"2019-01-06",155.60,-1.88,616.42,50809.24,0.77,86400.0,0
"2019-01-07",139.95,-1.90,674.73,45463.36,0.73,86400.0,0
"2019-01-08",134.76,-1.95,772.79,46837.64,0.74,86399.0,0
"2019-01-09",165.97,-1.92,652.49,57425.16,0.82,86400.0,0
"2019-01-10",162.96,-1.83,635.34,54577.66,0.79,86400.0,0
"2019-01-11",155.76,-1.56,632.61,52023.17,0.78,86400.0,0
"2019-01-12",30.01,-1.47,279.95,3114.86,0.19,86400.0,0
"2019-01-13",31.77,-1.53,334.35,2560.24,0.17,86400.0,0
"2019-01-14",28.86,-0.77,565.17,2899.36,0.18,86400.0,0
"2019-01-15",57.08,-1.39,533.71,8268.54,0.31,86400.0,0
"2019-01-16",163.95,-1.63,641.12,55398.26,0.80,86400.0,0
"2019-01-17",39.35,-1.70,338.09,4181.02,0.22,86400.0,0
"2019-01-18",51.62,-1.25,412.84,5935.87,0.26,85169.0,0
"2019-01-19",25.07,-1.34,632.96,2387.19,0.17,86400.0,0
"2019-01-20",105.52,-1.44,923.57,31018.53,0.66,71368.0,0
"2019-01-21",171.16,-1.47,690.16,59830.76,0.83,86400.0,0
"2019-01-22",79.91,-1.56,879.68,15102.40,0.42,86400.0,0
"2019-01-23",13.10,-1.94,292.64,1191.45,0.12,86400.0,0
"2019-01-24",151.56,-1.66,912.69,60085.59,0.83,86400.0,0
"2019-01-25",174.02,-1.77,702.20,61866.18,0.85,86400.0,0
"2019-01-26",185.97,-1.80,688.91,63500.83,0.88,81309.0,0
"2019-01-27",107.87,-1.71,618.73,24929.40,0.54,86241.0,0
"2019-01-28",153.46,-1.71,844.62,59215.42,0.83,86400.0,0
"2019-01-29",171.40,-1.75,726.18,71110.61,0.91,86400.0,0
"2019-01-30",160.31,-1.58,823.41,52680.50,0.78,86400.0,0
"2019-01-31",186.56,-1.70,705.36,68393.09,0.89,86400.0,0
