date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-12-01",-0.51,-1.97,5.09,1.32,0.00,86122.0,0
"2018-12-02",-0.47,-2.95,3.81,1.36,0.00,86400.0,0
"2018-12-03",-0.64,-2.79,3.77,1.63,0.00,86400.0,0
"2018-12-04",-0.88,-2.46,2.02,0.73,0.00,82446.0,0
"2018-12-05",-0.57,-1.98,3.05,1.04,0.00,86400.0,0
"2018-12-06",-0.57,-1.70,2.37,0.79,0.00,86400.0,0
"2018-12-07",-0.91,-1.91,2.09,0.71,0.00,86400.0,0
"2018-12-08",-0.15,-1.09,2.23,0.43,0.00,86400.0,0
"2018-12-09",-0.28,-1.19,2.16,0.39,0.00,86400.0,0
"2018-12-10",-0.74,-1.75,2.35,0.62,0.00,85009.0,0
"2018-12-11",-1.30,-2.44,1.49,0.56,0.00,86400.0,0
"2018-12-12",-1.19,-1.97,1.47,0.52,0.00,86400.0,0
"2018-12-13",-1.28,-1.95,0.35,0.15,0.00,75949.0,0
"2018-12-14",-0.80,-1.77,2.37,0.49,0.00,84797.0,0
"2018-12-15",-1.05,-1.93,1.30,0.38,0.00,85413.0,0
"2018-12-16",-0.78,-2.14,0.93,0.26,0.00,86400.0,0
"2018-12-17",-0.99,-1.95,1.12,0.23,0.00,86400.0,0
"2018-12-18",-0.85,-1.63,0.77,0.23,0.00,86400.0,0
"2018-12-19",-0.58,-1.40,1.79,0.30,0.00,86392.0,0
"2018-12-20",-0.69,-1.39,0.79,0.17,0.00,86400.0,0
"2018-12-21",-0.71,-1.42,1.40,0.29,0.00,86400.0,0
"2018-12-22",-0.96,-1.81,1.84,0.62,0.00,86400.0,0
"2018-12-23",-1.13,-2.05,1.65,0.62,0.00,86400.0,0
"2018-12-24",-1.09,-2.23,2.07,0.75,0.00,86400.0,0
"2018-12-25",-0.91,-1.90,2.05,0.61,0.00,86400.0,0
"2018-12-26",-1.06,-2.12,1.72,0.25,0.00,86400.0,0
"2018-12-27",-0.88,-2.54,1.82,0.58,0.00,86400.0,0
"2018-12-28",-0.60,-1.40,3.60,0.91,0.00,86400.0,0
"2018-12-29",-0.87,-1.84,1.86,0.40,0.00,86400.0,0
"2018-12-30",-0.71,-1.91,3.28,0.64,0.00,86400.0,0
"2018-12-31",-0.79,-2.84,1.84,0.42,0.00,86400.0,0
