date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2022-02-01",87.64,-2.68,778.62,23755.04,0.52,86400.0,0
"2022-02-02",130.74,-2.54,792.95,44110.01,0.71,86400.0,0
"2022-02-03",158.41,-2.75,650.60,51714.85,0.77,86400.0,0
"2022-02-04",169.44,-3.32,645.48,58129.89,0.82,86400.0,0
"2022-02-05",140.81,-4.14,612.03,37825.74,0.66,86400.0,0
"2022-02-06",175.64,-2.86,655.04,60218.36,0.83,86400.0,0
"2022-02-07",179.03,-3.19,663.83,62097.50,0.85,86400.0,0
"2022-02-08",176.26,-4.39,652.98,59943.74,0.83,86399.0,0
"2022-02-09",163.70,-2.94,856.83,57496.75,0.82,86400.0,0
"2022-02-10",179.20,-3.49,670.41,63855.39,0.86,86400.0,0
"2022-02-11",183.38,-3.24,671.96,64155.42,0.86,86400.0,0
"2022-02-12",185.88,-3.56,716.51,65654.64,0.87,86400.0,0
"2022-02-13",187.88,-3.54,689.00,67100.61,0.88,86400.0,0
"2022-02-14",161.23,-3.14,774.22,48591.99,0.75,86400.0,0
"2022-02-15",185.35,-2.76,930.66,68583.31,0.89,86400.0,0
"2022-02-16",192.08,-3.38,694.40,68606.49,0.89,86400.0,0
"2022-02-17",193.22,-2.78,699.03,69515.49,0.90,86400.0,0
"2022-02-18",195.61,-2.92,766.71,71232.90,0.91,86400.0,0
"2022-02-19",197.09,-2.70,705.01,71869.60,0.91,86400.0,0
"2022-02-20",157.48,-3.16,827.78,48147.01,0.75,85621.0,0
"2022-02-21",105.23,-3.21,1019.43,35963.27,0.67,80885.0,0
"2022-02-22",122.82,-2.43,1010.05,42807.19,0.70,86400.0,0
"2022-02-23",154.70,-2.24,900.81,63336.54,0.86,86400.0,0
"2022-02-24",203.70,-2.72,712.73,75103.74,0.93,86400.0,0
"2022-02-25",209.65,-2.95,717.79,77231.21,0.95,86400.0,0
"2022-02-26",47.93,-2.72,681.99,11158.18,0.42,62314.0,1
"2022-02-27",200.04,-3.57,803.03,71567.44,0.91,86400.0,0
"2022-02-28",214.30,-3.40,727.24,79183.65,0.96,86400.0,0
