date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-06-01",333.87,12.43,739.00,74451.87,0.93,86400.0,0
"2020-06-02",346.28,10.85,741.62,71040.43,0.91,86400.0,0
"2020-06-03",262.11,12.60,980.75,52143.22,0.78,86400.0,0
"2020-06-04",240.23,9.89,837.05,45125.59,0.72,86400.0,0
"2020-06-05",257.21,12.46,915.34,51020.00,0.77,86400.0,0
"2020-06-06",308.74,13.03,922.95,67871.05,0.89,86400.0,0
"2020-06-07",247.55,14.92,884.25,47724.07,0.74,86400.0,0
"2020-06-08",288.33,14.97,910.45,68133.23,0.89,86400.0,0
"2020-06-09",220.07,11.88,1087.55,49349.49,0.76,86400.0,0
"2020-06-10",327.77,13.98,987.09,66434.08,0.88,86400.0,0
"2020-06-11",206.69,10.93,951.37,40634.23,0.69,86400.0,0
"2020-06-12",267.48,12.22,976.19,52452.74,0.78,86400.0,0
"2020-06-13",272.00,2.13,1042.36,72826.02,0.92,86400.0,0
"2020-06-14",286.37,13.55,953.98,52932.42,0.78,86400.0,0
"2020-06-15",228.91,8.45,913.29,52533.04,0.78,86400.0,0
"2020-06-16",214.28,3.24,939.27,45416.04,0.73,86400.0,0
"2020-06-17",183.61,7.04,1095.74,26847.89,0.56,86400.0,0
"2020-06-18",170.50,10.30,998.28,22270.07,0.51,86400.0,0
"2020-06-19",112.70,9.84,350.58,5473.53,0.25,86400.0,0
"2020-06-20",242.61,11.95,914.13,72363.70,0.92,86399.0,0
"2020-06-21",355.35,16.28,871.88,69831.17,0.90,86400.0,0
"2020-06-22",231.08,13.90,1045.78,38917.50,0.67,86400.0,0
"2020-06-23",134.61,4.77,848.28,24208.78,0.53,86400.0,0
"2020-06-24",196.84,3.84,940.81,50289.98,0.76,86400.0,0
"2020-06-25",286.95,2.51,983.00,73527.79,0.92,86400.0,0
"2020-06-26",248.41,17.04,995.69,48109.47,0.75,86400.0,0
"2020-06-27",280.82,10.80,884.47,68330.57,0.89,86400.0,0
"2020-06-28",278.29,15.18,840.29,58603.73,0.82,86400.0,0
"2020-06-29",214.54,10.93,944.58,32057.65,0.61,86400.0,0
"2020-06-30",61.22,0.91,350.04,4381.04,0.23,86400.0,0
