date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-11-01",145.06,-1.48,573.84,43317.27,0.71,86128.0,0
"2016-11-02",91.30,-1.33,733.43,20883.89,0.49,86400.0,0
"2016-11-03",23.00,-1.38,209.59,1661.47,0.14,86400.0,0
"2016-11-04",136.33,-1.73,721.26,42679.14,0.70,86400.0,0
"2016-11-05",57.40,-1.71,798.77,12883.25,0.39,85761.0,0
"2016-11-06",104.23,-1.48,869.81,29551.02,0.58,86400.0,0
"2016-11-07",132.82,-1.49,556.06,39167.27,0.68,84920.0,0
"2016-11-08",134.08,-1.86,536.43,38711.47,0.67,86392.0,0
"2016-11-09",31.56,-1.89,269.50,2636.08,0.17,86394.0,0
"2016-11-10",123.77,-1.45,551.47,34475.61,0.63,86386.0,0
"2016-11-11",114.00,-1.49,716.74,36531.75,0.65,86400.0,0
"2016-11-12",126.94,-1.49,530.03,34976.03,0.64,86284.0,0
"2016-11-13",105.91,-1.92,513.60,29944.60,0.59,86400.0,0
"2016-11-14",130.65,-1.96,526.97,37347.69,0.66,86400.0,0
"2016-11-15",26.62,-1.56,310.23,2753.18,0.18,86400.0,0
"2016-11-16",24.19,-0.97,209.70,1671.80,0.14,86400.0,0
"2016-11-17",94.35,-1.49,697.01,24789.34,0.54,86400.0,0
"2016-11-18",116.46,-1.82,481.58,30450.67,0.59,86400.0,0
"2016-11-19",116.31,-1.79,484.18,30615.99,0.60,86400.0,0
"2016-11-20",30.92,-1.51,366.19,3016.09,0.19,86400.0,0
"2016-11-21",58.95,-1.17,681.80,10867.63,0.36,84646.0,0
"2016-11-22",108.13,-1.28,717.14,32954.23,0.62,86400.0,0
"2016-11-23",111.15,-1.31,484.51,29197.82,0.58,86400.0,0
"2016-11-24",36.28,-1.26,411.27,4281.34,0.22,86400.0,0
"2016-11-25",17.05,-0.87,195.40,1057.12,0.11,86400.0,0
"2016-11-26",49.58,-1.31,403.40,6733.41,0.28,86400.0,0
"2016-11-27",74.70,-1.33,649.05,16333.62,0.43,86400.0,0
"2016-11-28",108.55,-1.58,467.55,27995.05,0.57,86400.0,0
"2016-11-29",7.17,-1.54,73.44,181.94,0.05,86399.0,0
"2016-11-30",12.56,-1.58,84.43,428.70,0.07,86400.0,0
