date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-03-01",228.30,-2.36,797.93,91290.30,1.03,86400.0,0
"2021-03-02",220.25,-2.53,963.14,84924.54,0.99,86400.0,0
"2021-03-03",110.73,-2.41,455.45,21631.67,0.50,86400.0,0
"2021-03-04",225.67,-2.15,791.22,89785.43,1.02,86400.0,0
"2021-03-05",230.12,-2.26,826.34,90841.85,1.03,86400.0,0
"2021-03-06",219.79,-2.50,819.73,87300.37,1.01,86400.0,0
"2021-03-07",185.19,-2.05,812.80,57425.91,0.82,86400.0,0
"2021-03-08",197.18,-1.94,970.70,74665.45,0.93,86400.0,0
"2021-03-09",178.25,-2.05,898.90,61652.66,0.84,86400.0,0
"2021-03-10",66.99,-2.82,1067.01,16364.23,0.44,86400.0,0
"2021-03-11",132.41,-1.83,972.11,31755.45,0.66,72745.0,0
"2021-03-12",191.90,-1.76,1264.48,79112.67,0.96,86400.0,0
"2021-03-13",248.74,-1.98,878.81,103832.09,1.10,86400.0,0
"2021-03-14",180.33,-2.10,923.35,54106.99,0.79,86400.0,0
"2021-03-15",156.89,-2.51,1118.28,65225.30,0.87,86400.0,0
"2021-03-16",203.21,-1.88,1234.25,89791.78,1.02,86400.0,0
"2021-03-17",214.75,-2.03,1261.50,91324.33,1.03,86400.0,0
"2021-03-18",169.88,-1.79,1320.12,61015.65,0.84,86400.0,0
"2021-03-19",97.91,-3.97,853.20,29341.24,0.58,86400.0,0
"2021-03-20",248.14,-1.96,1100.68,117922.53,1.17,86400.0,0
"2021-03-21",268.04,-2.05,900.56,113991.86,1.15,86400.0,0
"2021-03-22",235.52,-2.11,1133.28,89031.98,1.02,86379.0,0
"2021-03-23",259.09,-1.99,1294.93,115846.79,1.16,86400.0,0
"2021-03-24",258.76,-2.48,927.37,105842.59,1.11,86400.0,0
"2021-03-25",214.73,-2.23,1135.44,100322.91,1.08,86400.0,0
"2021-03-26",277.07,-2.05,901.10,117289.21,1.17,86400.0,0
"2021-03-27",276.89,-2.15,893.66,117531.82,1.17,86400.0,0
"2021-03-28",281.80,-2.31,907.04,120707.65,1.18,86400.0,0
"2021-03-29",283.29,-2.50,900.47,120503.72,1.18,86400.0,0
"2021-03-30",282.26,-2.30,906.22,120073.39,1.18,86400.0,0
"2021-03-31",288.10,-2.30,925.96,125226.14,1.20,86400.0,0
