date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-04-01",257.54,-2.23,922.37,112579.17,1.14,86400.0,0
"2019-04-02",171.53,-2.13,1233.39,57244.90,0.81,86400.0,0
"2019-04-03",146.53,-2.18,1030.93,45137.49,0.72,86400.0,0
"2019-04-04",158.53,-1.48,1262.77,59638.69,0.83,86400.0,0
"2019-04-05",256.52,-2.02,969.24,105159.11,1.10,86400.0,0
"2019-04-06",202.24,-2.00,1048.20,85670.92,1.00,86400.0,0
"2019-04-07",259.48,-2.13,1157.08,111714.37,1.14,86400.0,0
"2019-04-08",287.12,-2.93,913.68,121182.80,1.18,86400.0,0
"2019-04-09",226.75,-3.36,889.97,84725.67,0.99,86400.0,0
"2019-04-10",194.20,-2.05,1141.98,65560.57,0.87,86400.0,0
"2019-04-11",111.59,-3.39,1211.59,24660.46,0.53,86400.0,0
"2019-04-12",298.90,-1.70,954.61,132586.47,1.25,85538.0,0
"2019-04-13",223.38,-2.52,972.69,84194.22,0.99,86400.0,0
"2019-04-14",301.79,-2.02,956.06,136219.89,1.26,86400.0,0
"2019-04-15",285.18,-2.21,1064.73,118940.61,1.17,86400.0,0
"2019-04-16",285.48,-2.26,963.61,124392.85,1.20,86400.0,0
"2019-04-17",143.07,-2.11,1020.08,42790.36,0.70,86400.0,0
"2019-04-18",255.10,-2.00,1214.51,125217.33,1.20,86400.0,0
"2019-04-19",306.51,-2.69,1047.20,135887.84,1.25,86400.0,0
"2019-04-20",311.66,-3.00,951.23,133157.68,1.24,86400.0,0
"2019-04-21",272.99,-2.59,1107.08,122846.00,1.19,86400.0,0
"2019-04-22",187.73,-2.93,1355.72,86358.30,1.00,86400.0,0
"2019-04-23",53.13,-2.16,279.58,5271.01,0.25,86400.0,0
"2019-04-24",249.09,-1.82,1224.99,108604.13,1.13,84793.0,0
"2019-04-25",191.66,-2.42,1221.51,59939.84,0.83,86400.0,0
"2019-04-26",296.69,-3.00,1258.25,133554.07,1.25,85617.0,0
"2019-04-27",311.25,-2.20,1050.41,139345.44,1.27,86400.0,0
"2019-04-28",249.63,-1.82,1314.80,101980.41,1.09,86400.0,0
"2019-04-29",134.32,-1.62,1223.13,65142.77,1.01,63706.0,1
"2019-04-30",21.41,-1.87,337.02,1277.71,0.12,86400.0,0
