date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-01-01",159.27,-2.59,630.37,53604.68,0.79,86400.0,0
"2021-01-02",153.95,-2.72,640.50,52696.80,0.78,86400.0,0
"2021-01-03",162.88,-2.65,668.35,55949.65,0.80,86400.0,0
"2021-01-04",162.20,-2.67,637.23,54955.92,0.80,86400.0,0
"2021-01-05",160.59,-2.88,641.73,55861.19,0.80,86363.0,0
"2021-01-06",165.89,-3.05,652.23,57235.91,0.82,86083.0,0
"2021-01-07",164.16,-2.77,640.88,56198.82,0.81,85778.0,0
"2021-01-08",162.85,-3.20,641.78,56084.55,0.81,86400.0,0
"2021-01-09",165.20,-2.79,639.70,56279.93,0.81,86400.0,0
"2021-01-10",166.72,-2.87,649.55,57290.90,0.81,86400.0,0
"2021-01-11",149.65,-2.70,655.31,53015.18,0.78,86400.0,0
"2021-01-12",172.17,-2.70,667.56,60690.89,0.84,86400.0,0
"2021-01-13",174.02,-2.93,676.64,61224.81,0.84,86400.0,0
"2021-01-14",167.11,-2.88,664.48,56853.69,0.81,86400.0,0
"2021-01-15",172.82,-2.90,667.74,60598.86,0.84,86362.0,0
"2021-01-16",167.84,-3.21,660.40,59200.78,0.83,86400.0,0
"2021-01-17",176.90,-3.31,681.65,63495.51,0.86,86400.0,0
"2021-01-18",170.27,-3.20,657.29,58718.98,0.82,86400.0,0
"2021-01-19",94.89,-3.02,919.81,24956.70,0.54,86400.0,0
"2021-01-20",127.86,-2.54,691.74,47350.28,0.74,86400.0,0
"2021-01-21",101.89,-3.93,963.10,38287.93,0.67,86400.0,0
"2021-01-22",179.83,-2.28,688.04,65209.34,0.87,86400.0,0
"2021-01-23",185.31,-2.52,743.79,69966.56,0.90,86400.0,0
"2021-01-24",111.51,-2.59,1036.43,47660.33,0.74,86400.0,0
"2021-01-25",146.49,-2.80,1042.98,64873.38,0.87,86400.0,0
"2021-01-26",111.94,-2.39,892.24,35682.62,0.64,86400.0,0
"2021-01-27",190.15,-2.33,754.16,72178.15,0.91,86400.0,0
"2021-01-28",154.23,-2.42,1068.90,68207.48,0.89,86400.0,0
"2021-01-29",163.19,-2.74,854.35,64623.89,0.86,86400.0,0
"2021-01-30",194.18,-2.88,728.48,73779.77,0.92,86400.0,0
"2021-01-31",196.72,-2.44,803.20,75586.02,0.94,86400.0,0
