date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-03-01",101.15,-1.94,695.72,19122.23,0.47,86400.0,0
"2018-03-02",206.04,-2.26,1019.18,83666.61,0.98,86400.0,0
"2018-03-03",122.54,-2.03,738.83,28171.46,0.57,86225.0,0
"2018-03-04",208.25,-1.13,1109.47,98005.79,1.07,86400.0,0
"2018-03-05",225.30,-2.07,915.53,95352.35,1.05,86400.0,0
"2018-03-06",217.33,-2.21,821.45,89073.98,1.03,84050.0,0
"2018-03-07",204.41,-2.17,851.41,77839.23,0.95,86400.0,0
"2018-03-08",197.17,-2.15,814.67,66129.77,0.87,86400.0,0
"2018-03-09",167.60,-2.59,771.72,54575.17,0.79,86400.0,0
"2018-03-10",221.20,-2.35,1021.88,95886.34,1.05,86400.0,0
"2018-03-11",192.79,-1.77,1063.29,78802.87,0.96,86400.0,0
"2018-03-12",197.56,-1.92,1125.88,83051.66,0.98,86400.0,0
"2018-03-13",136.13,-2.90,1236.89,43195.58,0.71,86400.0,0
"2018-03-14",86.71,-1.94,870.63,22526.56,0.52,83319.0,0
"2018-03-15",168.91,-1.17,1046.56,69918.07,0.90,86393.0,0
"2018-03-16",149.92,-2.07,997.26,48518.33,0.75,86400.0,0
"2018-03-17",123.11,-1.51,988.25,33100.85,0.62,86400.0,0
"2018-03-18",160.53,-1.05,1135.76,63099.04,0.85,86400.0,0
"2018-03-19",246.29,-2.21,1148.20,106737.08,1.11,86400.0,0
"2018-03-20",242.57,-1.97,994.39,99587.03,1.07,86400.0,0
"2018-03-21",205.81,-2.23,944.68,84968.55,0.99,85949.0,0
"2018-03-22",50.74,-1.59,925.20,7569.08,0.30,86400.0,0
"2018-03-23",189.50,-2.40,1161.15,90356.73,1.02,86386.0,0
"2018-03-24",148.65,-2.14,1022.25,53077.61,0.78,86400.0,0
"2018-03-25",159.57,-1.91,1310.23,58297.72,0.82,86400.0,0
"2018-03-26",258.03,-1.78,1098.37,118683.24,1.17,86400.0,0
"2018-03-27",269.98,-1.62,914.21,112056.09,1.14,85488.0,0
"2018-03-28",239.44,-1.92,1003.13,98586.27,1.07,86400.0,0
"2018-03-29",240.83,-2.46,1175.83,103315.85,1.09,86400.0,0
"2018-03-30",271.09,-2.12,1013.63,114063.64,1.15,86400.0,0
"2018-03-31",265.69,-3.05,1129.06,114976.81,1.15,86400.0,0
