date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-09-01",257.77,-3.23,798.71,93193.77,1.04,86400.0,0
"2018-09-02",257.58,-2.93,810.85,95302.48,1.05,86400.0,0
"2018-09-03",241.50,-3.76,855.79,85461.51,0.99,86400.0,0
"2018-09-04",189.75,-3.11,776.58,65198.35,0.87,86393.0,0
"2018-09-05",253.83,-2.51,798.54,92597.00,1.04,86400.0,0
"2018-09-06",193.16,-2.90,1115.73,70222.12,0.90,86400.0,0
"2018-09-07",229.73,-3.17,746.11,78953.44,0.96,86400.0,0
"2018-09-08",226.96,-2.51,848.83,82204.70,0.98,86400.0,0
"2018-09-09",116.52,-2.56,1003.21,28116.60,0.57,86400.0,0
"2018-09-10",232.17,-2.86,788.23,81113.14,0.97,86400.0,0
"2018-09-11",187.70,-2.79,945.03,62820.81,0.85,86394.0,0
"2018-09-12",150.57,-2.56,988.59,41544.92,0.69,86400.0,0
"2018-09-13",117.36,-3.20,1010.61,30664.64,0.60,86399.0,0
"2018-09-14",155.56,-2.63,902.07,42822.72,0.70,86400.0,0
"2018-09-15",129.86,-4.50,1069.44,39562.03,0.68,86400.0,0
"2018-09-16",205.79,-2.69,785.98,66718.16,0.88,86400.0,0
"2018-09-17",177.05,-2.36,919.06,63273.57,0.86,86400.0,0
"2018-09-18",171.93,-2.56,847.27,47094.18,0.74,86400.0,0
"2018-09-19",177.79,-3.05,823.15,62476.95,0.85,86400.0,0
"2018-09-20",22.32,-2.61,142.85,819.48,0.10,86208.0,0
"2018-09-21",198.95,-1.13,992.91,71287.29,0.91,86400.0,0
"2018-09-22",191.48,-3.00,777.01,60741.26,0.84,86400.0,0
"2018-09-23",57.87,-1.85,357.56,6507.60,0.27,86400.0,0
"2018-09-24",51.57,-1.73,282.98,5280.53,0.25,86400.0,0
"2018-09-25",102.24,-2.47,1004.54,34220.27,0.63,86393.0,0
"2018-09-26",110.66,-2.79,615.14,23814.75,0.53,86397.0,0
"2018-09-27",159.69,-2.41,1154.82,56255.07,0.81,86400.0,0
"2018-09-28",204.32,-2.78,791.69,71578.23,0.91,86324.0,0
"2018-09-29",64.79,-3.20,997.35,16478.28,0.44,86400.0,0
"2018-09-30",80.67,-2.29,543.29,13242.81,0.39,86400.0,0
