date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-10-01",102.86,-2.05,1122.89,26504.70,0.55,86400.0,0
"2021-10-02",93.02,-1.39,1287.52,26114.08,0.55,86400.0,0
"2021-10-03",224.82,-1.64,821.89,91605.76,1.03,86400.0,0
"2021-10-04",219.99,-1.76,795.77,86521.64,1.00,86362.0,0
"2021-10-05",136.05,-1.91,767.70,47647.95,0.80,74852.0,0
"2021-10-06",143.44,-1.91,1012.55,45759.61,0.73,86400.0,0
"2021-10-07",193.41,-1.55,787.97,84680.98,0.99,86400.0,0
"2021-10-08",105.69,-1.61,867.66,34165.03,0.63,86400.0,0
"2021-10-09",116.78,-1.89,1182.71,38867.44,0.67,86400.0,0
"2021-10-10",215.65,-1.48,1302.77,89939.80,1.02,86400.0,0
"2021-10-11",164.02,-1.57,1050.62,64989.73,0.87,86392.0,0
"2021-10-12",92.22,-1.55,733.21,21641.87,0.50,86400.0,0
"2021-10-13",210.51,-0.88,1024.49,84447.51,0.99,86380.0,0
"2021-10-14",107.97,-1.38,994.51,34837.56,0.63,86400.0,0
"2021-10-15",200.97,-1.04,892.04,75499.35,0.93,86400.0,0
"2021-10-16",198.89,-2.31,755.85,76418.91,0.94,86400.0,0
"2021-10-17",196.12,-2.01,750.10,75154.62,0.93,86400.0,0
"2021-10-18",147.25,-1.91,1009.37,56333.99,0.81,86400.0,0
"2021-10-19",146.71,-1.75,978.59,64427.60,0.86,86400.0,0
"2021-10-20",169.34,-2.37,751.70,69145.90,0.93,80680.0,0
"2021-10-21",149.35,-1.52,797.65,63658.23,0.86,86400.0,0
"2021-10-22",169.53,-1.69,801.72,63700.00,0.86,86400.0,0
"2021-10-23",104.07,-1.85,938.60,31290.67,0.60,86400.0,0
"2021-10-24",175.35,-1.36,808.78,65721.32,0.87,86400.0,0
"2021-10-25",163.08,-1.68,709.35,60030.41,0.83,86400.0,0
"2021-10-26",143.30,-2.03,1046.94,50637.63,0.77,86400.0,0
"2021-10-27",131.18,-1.46,980.02,40635.91,0.69,86400.0,0
"2021-10-28",115.41,-1.89,1219.47,32814.12,0.62,86400.0,0
"2021-10-29",171.78,-1.64,685.55,61826.13,0.85,86400.0,0
"2021-10-30",173.66,-1.83,864.45,69135.97,0.89,86400.0,0
"2021-10-31",127.47,-1.99,917.05,47191.66,0.74,86400.0,0
