date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-08-01",278.71,-2.06,1366.04,103654.69,1.10,86400.0,0
"2020-08-02",320.78,-1.90,1135.12,144261.60,1.29,86400.0,0
"2020-08-03",300.59,-2.29,1193.28,131650.91,1.23,86400.0,0
"2020-08-04",264.24,-2.14,1023.72,88376.15,1.01,86400.0,0
"2020-08-05",299.58,-2.00,1177.83,121138.32,1.18,86400.0,0
"2020-08-06",212.46,-1.75,1190.86,95443.28,1.05,86400.0,0
"2020-08-07",254.91,-1.76,1332.76,95869.52,1.05,86400.0,0
"2020-08-08",303.78,-1.79,916.30,124037.50,1.20,86400.0,0
"2020-08-09",211.26,-3.23,1366.23,78772.44,0.95,86400.0,0
"2020-08-10",199.58,-1.87,1340.20,82996.99,0.98,86391.0,0
"2020-08-11",254.56,-1.91,1012.14,113268.88,1.15,85274.0,0
"2020-08-12",177.76,-1.91,1220.50,61012.40,0.84,86400.0,0
"2020-08-13",263.10,-1.90,896.65,118449.22,1.17,86400.0,0
"2020-08-14",281.30,-1.87,1092.89,118132.69,1.17,86400.0,0
"2020-08-15",295.13,-2.97,918.34,122932.64,1.19,86400.0,0
"2020-08-16",135.28,-2.12,953.75,33654.26,0.62,86400.0,0
"2020-08-17",306.91,-1.91,925.60,126760.36,1.21,86400.0,0
"2020-08-18",234.53,-2.37,1224.46,73709.02,0.92,86400.0,0
"2020-08-19",300.94,-2.05,913.66,123201.49,1.19,86400.0,0
"2020-08-20",295.96,-2.02,912.94,120896.50,1.18,86400.0,0
"2020-08-21",283.94,-2.08,882.23,112028.50,1.14,86400.0,0
"2020-08-22",278.57,-1.93,879.56,109194.65,1.12,86400.0,0
"2020-08-23",278.39,-2.08,866.11,109309.18,1.12,86400.0,0
"2020-08-24",284.83,-2.05,885.47,114300.43,1.15,86400.0,0
"2020-08-25",276.72,-2.05,870.22,109291.47,1.12,86400.0,0
"2020-08-26",282.94,-2.19,891.16,113516.62,1.15,86400.0,0
"2020-08-27",273.97,-1.88,875.01,112133.91,1.15,85056.0,0
"2020-08-28",271.40,-2.28,855.47,105871.02,1.11,86400.0,0
"2020-08-29",180.41,-2.28,1137.81,83538.96,0.98,86400.0,0
"2020-08-30",252.47,-2.19,1125.75,111624.70,1.14,86400.0,0
"2020-08-31",181.98,-1.76,1131.74,81893.49,0.97,86400.0,0
