date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-06-01",,,,-0.00,,0.0,1
"2016-06-02",,,,-0.00,,0.0,1
"2016-06-03",305.36,25.43,1046.20,28872.18,1.48,13212.0,1
"2016-06-04",207.70,-1.55,1152.36,91073.72,1.08,77516.0,0
"2016-06-05",144.34,-1.05,1173.50,43596.34,0.71,86400.0,0
"2016-06-06",71.37,-2.30,604.38,23358.99,0.70,47875.0,1
"2016-06-07",,,,-0.00,,0.0,1
"2016-06-08",661.87,37.85,1317.31,127618.80,2.06,30131.0,1
"2016-06-09",73.44,-2.08,663.32,23653.38,0.70,48141.0,1
"2016-06-10",,,,-0.00,,0.0,1
"2016-06-11",,,,-0.00,,0.0,1
"2016-06-12",,,,-0.00,,0.0,1
"2016-06-13",,,,-0.00,,0.0,1
"2016-06-14",625.64,60.83,1269.14,69490.93,1.31,40658.0,1
"2016-06-15",214.77,-2.01,1435.01,76890.51,0.94,86400.0,0
"2016-06-16",234.90,-1.30,1227.51,116906.98,1.16,86395.0,0
"2016-06-17",230.44,-1.25,1276.74,92557.95,1.04,86323.0,0
"2016-06-18",330.86,-1.94,1236.36,142538.25,1.28,86400.0,0
"2016-06-19",358.83,-2.26,1017.93,148876.70,1.31,86400.0,0
"2016-06-20",339.89,-2.16,996.96,141716.24,1.28,86386.0,0
"2016-06-21",200.23,-1.76,1325.97,86274.31,1.00,86400.0,0
"2016-06-22",247.54,-1.91,1168.34,93951.13,1.04,86400.0,0
"2016-06-23",96.40,-1.79,790.43,22989.05,0.52,86398.0,0
"2016-06-24",253.04,-1.54,1358.03,127030.44,1.21,86400.0,0
"2016-06-25",168.00,-2.74,1410.46,56097.61,0.81,86400.0,0
"2016-06-26",341.34,-1.65,994.62,135952.35,1.25,86400.0,0
"2016-06-27",190.65,-1.69,1166.73,62123.70,0.85,86399.0,0
"2016-06-28",252.01,-1.57,1193.35,106831.62,1.11,86393.0,0
"2016-06-29",335.86,-2.08,1248.05,147033.69,1.30,86392.0,0
"2016-06-30",310.04,-2.09,1437.09,125482.35,1.21,86400.0,0
