date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-12-01",68.73,-1.12,415.49,15309.37,0.42,86400.0,0
"2021-12-02",51.80,-1.67,482.91,8855.46,0.32,86400.0,0
"2021-12-03",74.03,-1.24,469.20,15212.58,0.42,86400.0,0
"2021-12-04",28.80,-1.16,234.49,2533.59,0.17,86400.0,0
"2021-12-05",72.59,-1.36,519.32,16786.12,0.44,86400.0,0
"2021-12-06",18.51,-1.10,154.44,1095.86,0.11,86400.0,0
"2021-12-07",25.98,-0.63,212.25,1969.86,0.15,86400.0,0
"2021-12-08",40.64,-1.38,480.76,8263.13,0.31,86400.0,0
"2021-12-09",20.83,-1.54,212.82,1424.60,0.13,86400.0,0
"2021-12-10",24.78,-1.47,238.48,1964.06,0.15,86400.0,0
"2021-12-11",7.49,-1.12,72.44,203.62,0.05,86400.0,0
"2021-12-12",17.82,-1.62,185.48,1099.66,0.11,86400.0,0
"2021-12-13",8.91,-1.88,70.06,293.24,0.06,86400.0,0
"2021-12-14",30.77,-1.77,473.96,3196.75,0.19,86400.0,0
"2021-12-15",5.03,-0.99,39.13,73.51,0.03,86400.0,0
"2021-12-16",43.44,-0.67,571.14,8370.96,0.31,86400.0,0
"2021-12-17",25.54,-1.35,171.95,1817.51,0.15,86400.0,0
"2021-12-18",4.05,-0.63,79.98,200.60,0.06,62105.0,1
"2021-12-19",8.48,-1.54,54.63,230.94,0.05,86400.0,0
"2021-12-20",4.05,-1.42,50.21,122.90,0.08,21600.0,1
"2021-12-21",31.21,-1.45,397.61,3207.39,0.19,86400.0,0
"2021-12-22",12.55,-1.53,111.54,547.09,0.08,86400.0,0
"2021-12-23",28.90,-1.47,333.12,3230.26,0.19,86400.0,0
"2021-12-24",15.21,-1.31,159.27,1000.99,0.11,86400.0,0
"2021-12-25",15.26,-0.90,113.19,739.01,0.09,86400.0,0
"2021-12-26",12.77,-0.98,126.76,533.99,0.08,86400.0,0
"2021-12-27",13.06,-1.03,136.26,564.94,0.08,86400.0,0
"2021-12-28",18.98,-0.40,120.21,1039.56,0.11,86400.0,0
"2021-12-29",24.41,-0.60,152.01,1709.63,0.14,86400.0,0
"2021-12-30",17.80,-1.15,213.26,1088.86,0.11,86400.0,0
"2021-12-31",28.18,-1.06,378.52,3323.84,0.20,86400.0,0
