date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-02-01",149.33,-1.96,618.42,48567.53,0.75,86400.0,0
"2020-02-02",59.99,-2.25,386.81,8152.92,0.31,86400.0,0
"2020-02-03",84.24,-2.17,701.12,17278.62,0.45,86400.0,0
"2020-02-04",164.52,-1.70,697.56,57964.17,0.82,86400.0,0
"2020-02-05",108.90,-2.43,597.22,31787.53,0.62,82695.0,0
"2020-02-06",78.15,-1.00,707.39,17936.81,0.46,86400.0,0
"2020-02-07",91.00,-2.17,701.90,22416.65,0.51,86400.0,0
"2020-02-08",162.86,-2.23,646.37,56711.71,0.81,86400.0,0
"2020-02-09",164.59,-1.54,674.77,58150.42,0.82,86400.0,0
"2020-02-10",131.34,-1.91,982.73,43651.57,0.71,86400.0,0
"2020-02-11",166.66,-1.81,711.57,56369.64,0.81,86400.0,0
"2020-02-12",106.83,-2.01,929.02,30398.22,0.59,86400.0,0
"2020-02-13",175.98,-1.81,666.28,60565.05,0.84,86400.0,0
"2020-02-14",166.86,-2.28,684.17,61392.50,0.84,86400.0,0
"2020-02-15",87.28,-1.93,492.56,17732.81,0.45,86400.0,0
"2020-02-16",40.19,-1.28,316.10,3526.70,0.20,86400.0,0
"2020-02-17",141.69,-1.78,892.36,47600.12,0.74,86400.0,0
"2020-02-18",167.46,-1.96,868.46,59879.10,0.83,86400.0,0
"2020-02-19",187.06,-1.91,716.74,72044.78,0.93,83909.0,0
"2020-02-20",198.68,-1.94,726.68,73748.11,0.92,86400.0,0
"2020-02-21",186.23,-2.12,852.41,68615.54,0.89,86400.0,0
"2020-02-22",146.16,-2.17,946.38,48029.88,0.75,86400.0,0
"2020-02-23",196.70,-1.99,724.87,74403.30,0.93,86400.0,0
"2020-02-24",202.48,-2.52,748.14,78180.63,0.95,86400.0,0
"2020-02-25",206.79,-1.88,775.61,81529.10,0.97,86400.0,0
"2020-02-26",206.75,-1.93,750.72,77538.84,0.95,86400.0,0
"2020-02-27",209.71,-2.44,755.08,80280.88,0.96,86400.0,0
"2020-02-28",210.62,-2.31,811.67,80300.47,0.96,86399.0,0
"2020-02-29",107.76,-2.31,903.00,30187.50,0.59,86400.0,0
