date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-02-01",150.46,-2.18,1366.93,62696.70,0.85,86400.0,0
"2021-02-02",224.84,-3.07,1279.43,110591.75,1.13,86400.0,0
"2021-02-03",218.43,-2.04,1113.28,93602.52,1.04,86400.0,0
"2021-02-04",130.45,-3.21,1355.72,42415.17,0.70,86400.0,0
"2021-02-05",137.84,-1.97,1363.11,56114.04,0.81,86400.0,0
"2021-02-06",196.28,-2.98,1174.56,98859.43,1.07,86400.0,0
"2021-02-07",210.19,-3.40,956.70,111135.30,1.13,86400.0,0
"2021-02-08",164.16,-2.63,1237.45,70322.18,0.90,86400.0,0
"2021-02-09",108.59,-3.60,1007.50,28930.94,0.58,86400.0,0
"2021-02-10",201.52,-4.16,1390.12,108411.51,1.12,86400.0,0
"2021-02-11",207.51,-2.22,1413.69,95620.95,1.05,86400.0,0
"2021-02-12",274.38,-3.16,957.85,131351.79,1.23,86400.0,0
"2021-02-13",186.61,-2.67,1395.57,76638.58,0.94,86400.0,0
"2021-02-14",140.07,-2.48,1341.26,53589.45,0.79,86400.0,0
"2021-02-15",209.62,-2.23,1307.33,106762.15,1.11,86400.0,0
"2021-02-16",233.25,-3.46,1216.67,118752.80,1.17,86400.0,0
"2021-02-17",217.78,-2.91,1304.35,92604.59,1.04,86359.0,0
"2021-02-18",99.12,-1.66,1261.93,27437.76,0.56,86400.0,0
"2021-02-19",181.38,-2.48,1277.85,88745.53,1.01,86400.0,0
"2021-02-20",150.09,-1.99,1428.78,62617.49,0.85,86400.0,0
"2021-02-21",143.53,-1.73,984.40,36449.63,0.65,86400.0,0
"2021-02-22",145.74,-1.62,1543.34,62486.90,0.85,85775.0,0
"2021-02-23",156.66,-2.13,1566.20,58304.19,0.82,86400.0,0
"2021-02-24",120.70,-1.31,1371.54,31497.28,0.60,86400.0,0
"2021-02-25",112.42,-2.08,1371.46,29109.38,0.58,86400.0,0
"2021-02-26",105.33,-1.94,1220.51,28067.07,0.57,86400.0,0
"2021-02-27",122.96,-1.80,1468.10,40653.81,0.69,86400.0,0
"2021-02-28",147.81,-1.38,1421.56,54455.43,0.79,86400.0,0
