date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2015-09-01",251.81,-2.19,871.56,97219.12,1.06,86400.0,0
"2015-09-02",233.12,-3.20,1059.43,98075.09,1.07,86400.0,0
"2015-09-03",252.76,-1.98,841.04,100898.74,1.08,86400.0,0
"2015-09-04",266.72,-1.96,892.50,105112.23,1.10,86400.0,0
"2015-09-05",228.84,-2.04,944.56,81182.88,0.97,86399.0,0
"2015-09-06",255.88,-1.94,824.36,97880.62,1.06,86400.0,0
"2015-09-07",168.52,-3.13,1075.17,62727.12,0.85,86400.0,0
"2015-09-08",142.40,-1.91,992.65,55864.84,0.80,86400.0,0
"2015-09-09",253.48,-1.88,962.09,105284.75,1.10,86400.0,0
"2015-09-10",233.53,-2.01,917.08,99341.05,1.07,86400.0,0
"2015-09-11",263.88,-4.25,956.99,106597.49,1.11,86400.0,0
"2015-09-12",145.73,-2.40,1193.47,53350.10,0.79,86400.0,0
"2015-09-13",242.76,-1.86,885.73,96668.88,1.06,86399.0,0
"2015-09-14",238.41,-1.99,883.54,93794.18,1.04,86400.0,0
"2015-09-15",239.10,-2.01,829.58,96068.33,1.05,86400.0,0
"2015-09-16",186.99,-2.11,1060.72,64671.18,0.87,86400.0,0
"2015-09-17",229.10,-2.03,1026.21,93098.59,1.04,86400.0,0
"2015-09-18",131.19,-2.06,1074.40,47891.41,0.74,86400.0,0
"2015-09-19",250.08,-2.14,829.70,99137.32,1.07,86400.0,0
"2015-09-20",239.91,-2.16,801.74,92885.30,1.04,86400.0,0
"2015-09-21",141.32,-1.94,1185.70,45851.05,0.73,86400.0,0
"2015-09-22",169.66,-1.96,1036.77,63275.22,0.86,86400.0,0
"2015-09-23",114.87,-1.96,786.63,26712.20,0.56,86400.0,0
"2015-09-24",123.95,-2.90,991.02,52080.04,0.80,81248.0,0
"2015-09-25",54.56,-1.67,674.66,6261.75,0.27,86400.0,0
"2015-09-26",229.13,-1.93,778.73,86505.60,1.00,86400.0,0
"2015-09-27",226.78,-2.32,774.01,84941.09,0.99,86400.0,0
"2015-09-28",204.54,-2.40,861.02,80453.48,0.96,86400.0,0
"2015-09-29",58.34,-2.21,322.75,5491.51,0.25,86400.0,0
"2015-09-30",221.18,-1.94,763.87,83203.15,0.98,86400.0,0
