date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2014-02-18",,,,-0.00,,0.0,1
"2014-02-19",385.23,10.76,854.19,54338.02,1.77,17409.0,1
"2014-02-20",191.27,-3.18,861.18,71256.62,0.91,86400.0,0
"2014-02-21",191.78,-2.56,776.77,72861.29,0.92,86162.0,0
"2014-02-22",99.21,-2.62,911.68,31299.61,0.60,86400.0,0
"2014-02-23",104.09,-2.39,1086.75,26974.13,0.56,86400.0,0
"2014-02-24",159.56,-4.21,807.43,58845.75,0.83,86398.0,0
"2014-02-25",119.23,-1.95,960.82,32428.60,0.61,86400.0,0
"2014-02-26",215.86,-3.75,778.06,85743.72,1.00,86400.0,0
"2014-02-27",143.46,-2.93,897.22,48091.46,0.75,86400.0,0
"2014-02-28",191.55,-2.61,955.17,78470.10,0.95,86392.0,0
