date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-04-01",288.31,-2.11,949.50,130968.62,1.23,86400.0,0
"2021-04-02",239.04,-1.90,1042.16,107087.70,1.11,86400.0,0
"2021-04-03",254.86,-1.53,1103.01,107183.71,1.11,86400.0,0
"2021-04-04",96.40,-2.07,464.25,17487.89,0.45,86400.0,0
"2021-04-05",268.63,-1.95,1053.09,124650.62,1.20,86400.0,0
"2021-04-06",199.52,-1.73,1289.27,74797.35,0.93,86400.0,0
"2021-04-07",298.52,-1.64,981.80,136595.18,1.26,86400.0,0
"2021-04-08",295.58,-2.43,1090.16,132892.79,1.24,86400.0,0
"2021-04-09",222.49,-2.54,1178.70,93570.39,1.04,86400.0,0
"2021-04-10",308.74,-2.01,977.38,138216.32,1.26,86400.0,0
"2021-04-11",303.41,-2.52,958.46,133082.93,1.24,86400.0,0
"2021-04-12",185.45,-2.53,922.19,57369.63,0.82,86190.0,0
"2021-04-13",251.56,-1.66,1302.87,95574.14,1.05,86400.0,0
"2021-04-14",182.20,-1.13,1273.19,88560.19,1.01,86400.0,0
"2021-04-15",43.04,-1.31,513.99,4880.92,0.24,86400.0,0
"2021-04-16",47.65,-0.99,291.34,3642.62,0.21,86400.0,0
"2021-04-17",248.28,-1.16,1227.00,105862.67,1.11,86400.0,0
"2021-04-18",319.38,-1.48,1239.54,150444.74,1.32,86400.0,0
"2021-04-19",324.54,-2.56,1051.55,147092.67,1.30,86400.0,0
"2021-04-20",311.09,-2.40,1209.60,139764.42,1.27,86400.0,0
"2021-04-21",277.23,-2.01,1242.01,127496.05,1.21,86400.0,0
"2021-04-22",76.79,-0.94,490.92,12386.97,0.38,86400.0,0
"2021-04-23",51.54,-1.14,482.61,5732.33,0.26,86400.0,0
"2021-04-24",163.10,-1.64,1453.25,45606.45,0.73,86394.0,0
"2021-04-25",323.60,-2.00,993.86,144862.07,1.29,86400.0,0
"2021-04-26",245.14,-1.80,1098.97,95023.12,1.05,86400.0,0
"2021-04-27",72.79,-1.55,796.31,11439.78,0.36,86400.0,0
"2021-04-28",46.68,-1.66,1247.18,11948.52,0.37,86400.0,0
"2021-04-29",43.83,-2.03,585.03,4662.39,0.23,86400.0,0
"2021-04-30",177.21,-3.43,1199.57,77238.40,0.95,86400.0,0
