date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-05-01",66.80,-0.59,283.52,6300.79,0.27,86400.0,0
"2017-05-02",128.92,-0.85,1237.12,44539.18,0.72,86400.0,0
"2017-05-03",217.17,-1.81,1384.97,89188.78,1.02,86400.0,0
"2017-05-04",302.70,-1.81,1183.43,132785.40,1.24,86399.0,0
"2017-05-05",30.89,-1.46,192.21,1330.04,0.12,86400.0,0
"2017-05-06",152.36,-0.82,1313.01,62416.41,0.85,86400.0,0
"2017-05-07",197.70,-1.41,1340.49,96701.52,1.06,86400.0,0
"2017-05-08",130.59,-1.41,1245.07,26088.33,0.55,84993.0,0
"2017-05-09",165.35,-1.38,1358.49,55143.16,0.80,86400.0,0
"2017-05-10",159.60,-1.28,1154.08,40641.30,0.69,86400.0,0
"2017-05-11",206.71,-1.18,1489.29,87410.94,1.01,86400.0,0
"2017-05-12",235.52,-1.53,1572.31,83296.44,0.98,86399.0,0
"2017-05-13",111.44,-1.73,826.70,21025.62,0.49,86400.0,0
"2017-05-14",115.82,-0.99,567.34,17851.24,0.45,86400.0,0
"2017-05-15",106.43,-1.28,1555.05,26125.40,0.55,86400.0,0
"2017-05-16",301.61,-1.84,1066.73,119528.98,1.18,86399.0,0
"2017-05-17",327.21,-3.02,1027.76,129817.53,1.23,86400.0,0
"2017-05-18",319.88,-1.87,1137.56,127843.91,1.22,86400.0,0
"2017-05-19",309.44,-2.81,1154.63,124634.77,1.20,86400.0,0
"2017-05-20",353.87,-1.63,1020.55,148311.00,1.31,86400.0,0
"2017-05-21",285.78,-2.07,1449.15,97922.09,1.06,86400.0,0
"2017-05-22",52.93,-2.89,355.55,4425.59,0.23,85708.0,0
"2017-05-23",221.45,-1.36,904.67,63105.94,0.85,86349.0,0
"2017-05-24",206.31,-1.68,1147.93,56552.56,0.81,86399.0,0
"2017-05-25",82.59,-1.63,473.75,9072.80,0.32,86400.0,0
"2017-05-26",68.89,-1.28,340.19,6817.89,0.28,86395.0,0
"2017-05-27",245.29,-1.38,1413.08,116180.64,1.16,86400.0,0
"2017-05-28",125.90,-1.08,698.74,29819.74,0.59,86400.0,0
"2017-05-29",78.38,-1.86,757.54,7985.94,0.30,86400.0,0
"2017-05-30",87.36,-1.61,553.79,12860.48,0.39,86400.0,0
"2017-05-31",157.69,-1.61,1250.07,51568.32,0.77,86400.0,0
