date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2015-05-01",150.71,-1.08,1530.76,43099.17,0.71,86400.0,0
"2015-05-02",221.28,-2.30,1312.94,99915.59,1.08,86400.0,0
"2015-05-03",215.61,-1.44,1240.65,95383.02,1.05,86400.0,0
"2015-05-04",136.69,-1.25,1202.13,37303.24,0.66,86400.0,0
"2015-05-05",56.50,-0.30,363.64,5016.25,0.24,86400.0,0
"2015-05-06",112.55,-0.61,788.36,25980.04,0.55,86400.0,0
"2015-05-07",161.29,-0.84,1433.43,54189.88,0.79,86400.0,0
"2015-05-08",67.93,-0.52,921.33,10997.09,0.36,86400.0,0
"2015-05-09",29.32,-0.30,342.11,2696.97,0.18,86400.0,0
"2015-05-10",208.45,0.01,1271.49,69912.33,0.90,85479.0,0
"2015-05-11",331.05,-1.42,1414.51,148386.85,1.31,86400.0,0
"2015-05-12",279.28,-0.88,1174.48,113201.02,1.14,86400.0,0
"2015-05-13",113.48,-1.84,874.87,23068.57,0.52,86400.0,0
"2015-05-14",298.69,-1.47,1101.55,124723.53,1.20,86400.0,0
"2015-05-15",112.83,-2.37,1493.96,25565.07,0.54,86400.0,0
"2015-05-16",270.41,-1.22,1189.44,128871.08,1.22,86400.0,0
"2015-05-17",272.48,-1.37,1462.66,138800.02,1.27,86400.0,0
"2015-05-18",120.86,-0.67,663.48,24423.26,0.53,86400.0,0
"2015-05-19",67.34,-0.67,413.56,8363.56,0.31,86400.0,0
"2015-05-20",121.42,-0.08,542.99,20260.05,0.48,86400.0,0
"2015-05-21",108.08,-0.22,1183.36,19730.29,0.48,86397.0,0
"2015-05-22",112.34,-0.20,1154.72,30723.48,0.60,86400.0,0
"2015-05-23",103.37,-0.57,1339.73,27074.58,0.56,86400.0,0
"2015-05-24",272.92,-1.28,1430.97,115933.76,1.16,86400.0,0
"2015-05-25",147.51,-1.44,1080.81,36292.82,0.65,86400.0,0
"2015-05-26",256.99,-1.05,1344.26,124887.75,1.20,86400.0,0
"2015-05-27",302.88,-1.34,1305.93,135676.13,1.25,86400.0,0
"2015-05-28",234.17,-1.74,1275.09,114554.22,1.15,86400.0,0
"2015-05-29",243.43,-1.05,1470.45,121255.92,1.18,86400.0,0
"2015-05-30",335.68,-1.15,1126.24,159121.25,1.36,86400.0,0
"2015-05-31",217.50,-1.03,1437.92,78163.24,0.95,86400.0,0
