date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-09-01",128.42,-2.50,477.88,25252.51,0.59,73674.0,0
"2019-09-02",133.07,-1.55,516.77,25423.31,0.54,85707.0,0
"2019-09-03",150.83,-1.69,678.27,36796.91,0.65,86400.0,0
"2019-09-04",77.08,-1.58,763.24,15297.97,0.42,86400.0,0
"2019-09-05",117.32,-1.99,562.47,24128.95,0.53,86400.0,0
"2019-09-06",101.89,-2.02,648.01,16865.48,0.44,86400.0,0
"2019-09-07",93.27,-2.17,505.77,13217.68,0.39,86297.0,0
"2019-09-08",124.69,-1.63,491.87,28324.91,0.57,86400.0,0
"2019-09-09",135.20,-1.87,551.95,30887.63,0.60,86400.0,0
"2019-09-10",76.58,-2.20,531.16,10160.72,0.34,86400.0,0
"2019-09-11",97.64,-2.83,598.73,17189.78,0.45,86400.0,0
"2019-09-12",136.73,-2.13,534.66,27027.52,0.56,86400.0,0
"2019-09-13",74.39,-1.34,395.93,9610.36,0.33,86399.0,0
"2019-09-14",123.63,-1.85,438.13,25680.29,0.55,86400.0,0
"2019-09-15",130.99,-1.98,509.62,26522.31,0.55,86400.0,0
"2019-09-16",50.68,-1.00,428.65,4976.43,0.24,86400.0,0
"2019-09-17",62.65,-1.44,237.16,5861.92,0.26,86400.0,0
"2019-09-18",111.09,-1.90,547.85,24034.58,0.53,86399.0,0
"2019-09-19",85.16,-2.17,349.84,12037.29,0.37,85966.0,0
"2019-09-20",107.93,-2.01,563.00,17717.08,0.45,86400.0,0
"2019-09-21",77.00,-1.04,322.96,9633.02,0.33,86400.0,0
"2019-09-22",76.14,-1.42,405.25,10998.77,0.36,86400.0,0
"2019-09-23",95.94,-2.10,427.60,18490.04,0.47,83114.0,0
"2019-09-24",93.30,-1.98,398.29,14863.48,0.42,84146.0,0
"2019-09-25",97.26,-1.66,421.27,18465.75,0.46,86400.0,0
"2019-09-26",83.87,-2.09,447.60,12780.24,0.38,86400.0,0
"2019-09-27",78.42,-1.83,402.98,12307.02,0.38,86400.0,0
"2019-09-28",78.93,-2.01,337.38,14362.65,0.41,86400.0,0
"2019-09-29",48.82,-1.76,288.01,5330.34,0.25,86400.0,0
"2019-09-30",54.19,-1.85,384.90,7203.53,0.29,86400.0,0
