date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-09-01",278.33,-2.94,869.30,107533.33,1.12,86400.0,0
"2019-09-02",279.40,-3.12,861.67,109116.03,1.12,86400.0,0
"2019-09-03",252.68,-2.87,877.31,103635.18,1.10,86400.0,0
"2019-09-04",266.37,-2.76,919.05,114945.27,1.15,86400.0,0
"2019-09-05",205.28,-2.84,1126.99,76993.95,0.96,83261.0,0
"2019-09-06",77.00,-3.26,1100.23,14705.81,0.41,86400.0,0
"2019-09-07",126.10,-2.33,1142.16,30804.34,0.60,86400.0,0
"2019-09-08",78.57,-2.19,918.76,20086.38,0.48,86400.0,0
"2019-09-09",188.29,-1.89,1182.28,96365.91,1.06,86399.0,0
"2019-09-10",102.45,-2.42,952.64,27158.87,0.56,86398.0,0
"2019-09-11",49.38,-1.86,233.51,3911.82,0.21,86400.0,0
"2019-09-12",192.51,-1.94,1104.69,84407.56,0.99,86400.0,0
"2019-09-13",229.57,-2.38,883.32,85846.49,1.00,86400.0,0
"2019-09-14",238.69,-2.42,804.69,88685.39,1.01,86400.0,0
"2019-09-15",245.18,-2.91,791.43,91805.93,1.03,86400.0,0
"2019-09-16",149.77,-2.91,1009.76,64591.01,0.86,86400.0,0
"2019-09-17",59.33,-3.31,651.00,8469.19,0.31,86399.0,0
"2019-09-18",232.35,-2.35,961.58,94457.52,1.05,86398.0,0
"2019-09-19",201.93,-2.33,989.57,79158.96,0.97,84964.0,0
"2019-09-20",25.74,-3.15,190.07,1307.75,0.12,86400.0,0
"2019-09-21",98.57,-1.97,920.23,21869.88,0.50,86400.0,0
"2019-09-22",206.04,-2.04,1102.39,91504.66,1.03,86400.0,0
"2019-09-23",226.20,-2.33,824.93,84132.53,0.99,86400.0,0
"2019-09-24",183.82,-2.01,1022.72,70815.97,0.91,86400.0,0
"2019-09-25",218.40,-2.08,794.39,80395.70,0.96,86400.0,0
"2019-09-26",146.12,-2.53,1064.86,58781.86,0.82,86400.0,0
"2019-09-27",155.08,-2.35,1030.52,61541.33,0.91,73935.0,0
"2019-09-28",31.07,-2.51,231.69,2113.97,0.16,86400.0,0
"2019-09-29",124.59,-1.16,1217.50,43025.22,0.71,86400.0,0
"2019-09-30",98.85,-2.04,923.99,21558.73,0.50,86400.0,0
