date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-07-01",312.56,-3.26,1248.16,170864.22,1.41,86400.0,0
"2019-07-02",213.55,-2.90,1247.72,82371.47,0.98,86399.0,0
"2019-07-03",351.13,-2.71,1301.57,173939.23,1.42,86393.0,0
"2019-07-04",310.85,-2.99,1311.28,144780.13,1.29,86399.0,0
"2019-07-05",319.42,-2.95,1239.26,158079.16,1.35,86400.0,0
"2019-07-06",274.71,-2.59,1480.58,119213.18,1.17,86400.0,0
"2019-07-07",292.99,-3.02,1439.06,140865.86,1.28,86400.0,0
"2019-07-08",285.27,-2.75,1574.90,115497.16,1.16,86400.0,0
"2019-07-09",376.62,-3.33,1137.15,174084.92,1.42,86400.0,0
"2019-07-10",360.98,-3.14,1227.36,165308.54,1.38,86400.0,0
"2019-07-11",351.70,-3.26,1074.31,167777.23,1.39,86400.0,0
"2019-07-12",242.17,-2.92,1485.09,100673.47,1.08,86400.0,0
"2019-07-13",264.62,-3.06,1321.59,129995.17,1.23,86400.0,0
"2019-07-14",242.99,-3.64,1427.85,103304.01,1.09,86400.0,0
"2019-07-15",205.48,-2.77,1520.13,81741.37,0.97,86400.0,0
"2019-07-16",266.12,-3.02,1104.09,133463.72,1.27,82792.0,0
"2019-07-17",373.44,-3.07,1206.14,170757.61,1.41,86400.0,0
"2019-07-18",347.93,-3.16,1047.65,145817.51,1.30,86400.0,0
"2019-07-19",370.64,-3.09,1056.01,164027.26,1.38,86400.0,0
"2019-07-20",245.18,-2.95,1349.02,112676.49,1.14,86399.0,0
"2019-07-21",260.23,-2.75,1444.93,132341.16,1.24,86400.0,0
"2019-07-22",242.36,-2.88,1379.13,114641.81,1.15,86400.0,0
"2019-07-23",269.39,-2.95,1364.06,126771.76,1.21,86400.0,0
"2019-07-24",224.58,-3.00,1113.71,114347.15,1.26,71999.0,0
"2019-07-25",141.21,-2.75,1326.67,43212.45,0.71,86400.0,0
"2019-07-26",149.14,-2.78,1262.57,45088.82,0.72,86400.0,0
"2019-07-27",194.03,-2.53,1471.88,78780.27,0.98,82800.0,0
"2019-07-28",325.97,-2.29,1360.54,148478.36,1.31,86400.0,0
"2019-07-29",318.90,-3.23,1214.58,154652.03,1.34,86400.0,0
"2019-07-30",233.05,-3.11,1299.86,96377.09,1.06,86400.0,0
"2019-07-31",202.56,-2.68,1444.38,86928.22,1.01,85532.0,0
