date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-03-01",216.72,-1.89,775.32,84731.46,0.99,86400.0,0
"2020-03-02",158.11,-1.99,1007.67,59917.28,0.83,86400.0,0
"2020-03-03",105.64,-3.18,1009.44,37073.25,0.66,86400.0,0
"2020-03-04",223.35,-3.12,783.97,88205.00,1.01,86400.0,0
"2020-03-05",169.61,-1.98,912.26,53120.43,0.78,86400.0,0
"2020-03-06",116.99,-1.78,1008.96,47236.32,0.74,86400.0,0
"2020-03-07",203.19,-1.98,992.48,92449.63,1.03,86400.0,0
"2020-03-08",235.28,-2.04,811.23,94594.62,1.05,86399.0,0
"2020-03-09",223.41,-2.37,828.96,92413.01,1.03,86400.0,0
"2020-03-10",96.49,-2.12,1160.45,36741.29,0.65,86400.0,0
"2020-03-11",69.43,-3.58,468.03,8608.91,0.32,86400.0,0
"2020-03-12",220.38,-1.60,845.11,89043.92,1.02,86400.0,0
"2020-03-13",185.14,-1.88,975.10,76974.49,0.94,86400.0,0
"2020-03-14",155.48,-2.48,993.33,52872.72,0.78,86400.0,0
"2020-03-15",46.77,-1.62,1096.17,5751.53,0.26,86400.0,0
"2020-03-16",118.81,-1.81,834.66,30314.69,0.59,86400.0,0
"2020-03-17",148.56,-1.50,1049.43,67670.83,0.89,86400.0,0
"2020-03-18",126.34,-2.53,1223.57,38850.23,0.67,86400.0,0
"2020-03-19",161.60,-2.55,994.80,53047.15,0.78,86400.0,0
"2020-03-20",121.41,-1.89,1067.32,50475.08,0.76,86400.0,0
"2020-03-21",101.62,-1.75,826.38,20378.50,0.49,86400.0,0
"2020-03-22",217.09,-1.67,923.72,90163.94,1.02,86189.0,0
"2020-03-23",52.25,-1.73,775.10,7257.12,0.29,86400.0,0
"2020-03-24",166.29,-1.53,1154.75,60220.11,0.83,86400.0,0
"2020-03-25",33.70,-1.91,204.41,2243.29,0.16,86400.0,0
"2020-03-26",256.88,-1.44,920.72,110070.33,1.13,86400.0,0
"2020-03-27",160.49,-2.15,1123.25,57685.30,0.82,86400.0,0
"2020-03-28",145.77,-2.81,1152.65,41750.83,0.70,86400.0,0
"2020-03-29",170.87,-1.94,995.55,67337.53,0.88,86400.0,0
"2020-03-30",284.10,-2.63,917.80,123842.15,1.20,86400.0,0
"2020-03-31",53.99,-2.12,244.07,4592.71,0.23,86400.0,0
