date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-09-01",21.00,-3.17,395.15,2675.19,0.19,74618.0,0
"2020-09-02",160.82,-1.40,1354.74,58052.47,0.82,86400.0,0
"2020-09-03",225.21,-2.01,1116.94,94626.29,1.05,86400.0,0
"2020-09-04",233.24,-1.94,1198.26,100809.48,1.08,86400.0,0
"2020-09-05",258.18,-1.94,1018.55,113760.21,1.15,86400.0,0
"2020-09-06",255.98,-2.19,995.09,113460.54,1.15,86400.0,0
"2020-09-07",258.21,-1.92,941.90,104989.06,1.10,86400.0,0
"2020-09-08",238.73,-1.94,1157.91,104218.51,1.10,86400.0,0
"2020-09-09",32.20,-2.48,243.95,2855.99,0.18,86400.0,0
"2020-09-10",129.40,-1.30,1354.05,43444.41,0.71,86400.0,0
"2020-09-11",179.10,-2.46,1083.20,54730.79,0.80,86399.0,0
"2020-09-12",199.44,-1.99,782.08,67138.89,0.88,86399.0,0
"2020-09-13",208.76,-2.24,978.93,76611.76,0.94,86400.0,0
"2020-09-14",227.55,-2.07,1147.30,97331.10,1.06,86400.0,0
"2020-09-15",166.76,-2.09,1202.07,60202.82,0.83,86394.0,0
"2020-09-16",174.96,-2.07,1153.57,64567.90,0.86,86400.0,0
"2020-09-17",196.80,-2.06,1036.15,78399.69,0.95,86400.0,0
"2020-09-18",225.12,-2.38,964.64,90833.91,1.03,86400.0,0
"2020-09-19",223.39,-2.29,782.85,83098.43,0.98,86400.0,0
"2020-09-20",256.30,-2.45,870.14,106649.89,1.11,86400.0,0
"2020-09-21",238.46,-2.18,1017.59,102544.90,1.09,86400.0,0
"2020-09-22",56.25,-2.14,638.06,7775.04,0.30,86400.0,0
"2020-09-23",91.72,-1.57,1118.09,20559.34,0.49,86400.0,0
"2020-09-24",232.41,-1.33,1112.88,109372.97,1.13,86400.0,0
"2020-09-25",244.33,-2.21,836.11,99202.96,1.07,86400.0,0
"2020-09-26",244.40,-2.18,834.69,98921.27,1.07,86400.0,0
"2020-09-27",166.78,-2.09,1062.76,65349.33,0.87,86400.0,0
"2020-09-28",232.13,-2.56,862.03,101482.01,1.08,86400.0,0
"2020-09-29",252.30,-2.95,857.00,105378.05,1.10,86400.0,0
"2020-09-30",242.15,-2.93,835.72,99206.78,1.07,86400.0,0
