date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-11-01",152.99,-1.48,594.92,48625.98,0.75,86400.0,0
"2019-11-02",86.50,-1.82,805.82,22919.23,0.52,86400.0,0
"2019-11-03",66.95,-2.26,739.69,10797.48,0.35,86319.0,0
"2019-11-04",82.15,-2.04,783.63,20378.71,0.49,86400.0,0
"2019-11-05",135.87,-2.64,570.29,40370.84,0.68,86400.0,0
"2019-11-06",85.88,-2.76,658.50,20316.31,0.48,86400.0,0
"2019-11-07",120.34,-2.28,666.56,31630.22,0.61,86400.0,0
"2019-11-08",129.74,-2.71,527.33,37569.11,0.66,86400.0,0
"2019-11-09",107.14,-2.66,642.84,30832.70,0.60,86400.0,0
"2019-11-10",72.38,-1.47,763.57,20139.76,0.48,86400.0,0
"2019-11-11",136.57,-1.43,542.71,40998.25,0.69,86400.0,0
"2019-11-12",74.49,-1.87,523.46,18329.97,0.46,86399.0,0
"2019-11-13",76.73,-2.62,749.69,18211.44,0.46,86400.0,0
"2019-11-14",112.91,-2.60,644.87,32663.49,0.61,86400.0,0
"2019-11-15",88.68,-2.45,689.65,22817.77,0.51,86400.0,0
"2019-11-16",123.81,-2.03,588.48,38331.23,0.67,86400.0,0
"2019-11-17",19.90,-2.74,106.65,1008.03,0.11,86400.0,0
"2019-11-18",80.87,-2.77,584.76,19103.21,0.47,86400.0,0
"2019-11-19",45.51,-1.26,333.96,5311.79,0.25,86400.0,0
"2019-11-20",53.08,-2.04,466.55,6778.25,0.28,86400.0,0
"2019-11-21",109.36,-1.50,547.55,29577.84,0.59,86400.0,0
"2019-11-22",110.61,-1.64,475.52,29447.28,0.58,86400.0,0
"2019-11-23",72.51,-1.72,584.19,15369.98,0.42,86400.0,0
"2019-11-24",59.26,-1.50,732.23,15532.24,0.42,86400.0,0
"2019-11-25",85.55,-1.69,435.62,16899.71,0.44,86400.0,0
"2019-11-26",102.50,-1.92,480.39,29019.05,0.58,86400.0,0
"2019-11-27",44.60,-1.62,326.94,5502.68,0.25,86400.0,0
"2019-11-28",36.27,-1.45,240.80,3633.72,0.21,86400.0,0
"2019-11-29",43.46,-1.60,308.75,5341.78,0.25,86400.0,0
"2019-11-30",61.50,-0.80,471.96,13570.45,0.40,86400.0,0
