date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-09-01",75.67,-1.31,349.94,8015.60,0.30,86400.0,0
"2020-09-02",92.01,-1.41,673.46,13324.54,0.39,86400.0,0
"2020-09-03",120.61,-2.65,710.44,24668.64,0.53,86400.0,0
"2020-09-04",72.32,-1.55,525.59,7776.67,0.30,86400.0,0
"2020-09-05",138.23,-1.83,542.80,32388.13,0.61,86400.0,0
"2020-09-06",100.97,-1.58,673.79,15993.51,0.43,86400.0,0
"2020-09-07",78.95,-1.93,636.55,11101.90,0.36,86400.0,0
"2020-09-08",54.81,-1.78,290.05,5020.03,0.24,86400.0,0
"2020-09-09",39.54,-1.38,143.77,2052.33,0.15,86400.0,0
"2020-09-10",108.05,-1.60,540.03,25114.46,0.54,86400.0,0
"2020-09-11",78.79,-1.70,711.41,13452.02,0.39,86400.0,0
"2020-09-12",137.89,-1.38,784.90,24197.01,0.59,68399.0,1
"2020-09-13",88.82,-1.11,506.09,17347.76,0.48,75600.0,0
"2020-09-14",81.36,-1.68,559.45,13557.64,0.42,75600.0,0
"2020-09-15",61.19,-1.83,558.60,6321.77,0.27,86400.0,0
"2020-09-16",73.73,-1.21,627.69,13766.08,0.40,86393.0,0
"2020-09-17",89.12,-1.98,423.42,13935.74,0.40,86400.0,0
"2020-09-18",70.55,-1.91,503.43,11512.44,0.37,86400.0,0
"2020-09-19",60.66,-1.50,376.26,6451.37,0.27,86400.0,0
"2020-09-20",49.87,-1.08,211.49,4574.15,0.23,86400.0,0
"2020-09-21",80.92,-1.60,481.29,13100.47,0.39,86400.0,0
"2020-09-22",60.04,-1.60,396.93,7006.16,0.28,86400.0,0
"2020-09-23",52.60,-1.66,296.43,5139.45,0.24,86400.0,0
"2020-09-24",61.25,-1.25,236.44,6557.35,0.28,86400.0,0
"2020-09-25",61.14,-1.00,233.68,6266.89,0.27,86400.0,0
"2020-09-26",60.86,-1.55,219.13,6542.51,0.28,86400.0,0
"2020-09-27",85.04,-1.56,343.69,11403.65,0.36,86400.0,0
"2020-09-28",60.56,-1.65,322.20,7195.68,0.29,86400.0,0
"2020-09-29",76.26,-1.86,466.58,10795.03,0.35,86400.0,0
"2020-09-30",77.18,-2.05,544.68,13073.13,0.39,86400.0,0
