date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2022-01-01",26.95,-3.51,313.91,2194.88,0.16,86400.0,0
"2022-01-02",31.92,-3.61,530.30,4370.75,0.22,86400.0,0
"2022-01-03",41.90,-1.93,523.32,8072.71,0.31,86400.0,0
"2022-01-04",121.06,-1.98,519.55,38572.56,0.75,68148.0,1
"2022-01-05",98.42,-2.73,290.10,7610.94,0.58,22367.0,1
"2022-01-06",62.65,-2.25,613.95,13881.90,0.40,84801.0,0
"2022-01-07",128.09,-1.58,567.01,38654.73,0.67,86311.0,0
"2022-01-08",127.10,-1.73,533.84,36809.57,0.65,86400.0,0
"2022-01-09",30.81,-2.81,285.22,2857.45,0.18,86400.0,0
"2022-01-10",125.03,-2.75,655.48,38759.97,0.67,86400.0,0
"2022-01-11",123.26,-1.67,560.41,36473.03,0.65,86400.0,0
"2022-01-12",121.39,-2.02,670.79,38577.15,0.67,86400.0,0
"2022-01-13",63.65,-2.41,348.01,9561.70,0.33,86400.0,0
"2022-01-14",20.09,-2.46,397.40,1673.16,0.14,86400.0,0
"2022-01-15",70.85,-1.77,620.12,13886.20,0.40,86400.0,0
"2022-01-16",20.03,-2.22,121.47,1205.21,0.12,86400.0,0
"2022-01-17",39.66,-2.46,322.31,3896.71,0.21,85863.0,0
"2022-01-18",113.95,-2.13,771.58,37012.32,0.65,86400.0,0
"2022-01-19",88.36,-2.05,661.77,20912.62,0.49,86399.0,0
"2022-01-20",51.76,-2.58,420.39,6854.91,0.28,86400.0,0
"2022-01-21",101.76,-1.63,744.04,26067.42,0.55,86400.0,0
"2022-01-22",148.95,-1.83,597.11,47757.53,0.74,86400.0,0
"2022-01-23",91.88,-2.17,740.63,22792.60,0.51,86400.0,0
"2022-01-24",112.87,-1.82,679.17,30927.20,0.60,86400.0,0
"2022-01-25",56.35,-3.44,615.22,7541.49,0.30,86400.0,0
"2022-01-26",150.82,-1.88,631.68,48990.86,0.75,86315.0,0
"2022-01-27",140.66,-2.05,614.23,48686.92,0.75,86400.0,0
"2022-01-28",60.38,-1.95,458.62,11158.02,0.36,86400.0,0
"2022-01-29",146.87,-1.65,625.10,50103.45,0.76,86098.0,0
"2022-01-30",85.22,-1.77,663.90,18493.77,0.46,86400.0,0
"2022-01-31",118.97,-1.82,797.39,39459.33,0.68,86400.0,0
