date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-08-01",288.38,-3.02,1127.19,121841.54,1.19,86400.0,0
"2020-08-02",127.24,-1.86,1279.79,28413.86,0.57,86045.0,0
"2020-08-03",192.01,-2.35,1458.90,52531.41,0.78,86400.0,0
"2020-08-04",295.72,-2.42,1284.66,122088.74,1.19,86400.0,0
"2020-08-05",284.54,-3.73,1210.45,123131.41,1.19,86393.0,0
"2020-08-06",259.89,-2.86,1143.99,106304.19,1.11,86400.0,0
"2020-08-07",247.65,-2.73,1205.29,97744.93,1.06,86400.0,0
"2020-08-08",163.67,-4.56,1317.04,64978.24,0.87,86400.0,0
"2020-08-09",215.52,-2.35,1111.41,67224.77,0.88,86400.0,0
"2020-08-10",229.98,-2.81,1178.65,96611.70,1.11,78510.0,0
"2020-08-11",303.76,-3.06,897.04,117552.33,1.17,86400.0,0
"2020-08-12",247.22,-2.81,1083.83,104369.24,1.10,86400.0,0
"2020-08-13",190.46,-3.65,1226.26,70428.84,0.90,86400.0,0
"2020-08-14",292.55,-2.32,859.35,110464.64,1.13,86400.0,0
"2020-08-15",194.50,-4.19,1219.04,92310.64,1.03,86400.0,0
"2020-08-16",254.55,-2.73,1087.91,90046.60,1.02,86400.0,0
"2020-08-17",231.46,-2.61,1211.39,92067.30,1.03,86400.0,0
"2020-08-18",280.46,-3.03,1049.17,117824.37,1.17,86399.0,0
"2020-08-19",210.80,-3.03,1059.52,92807.78,1.04,86400.0,0
"2020-08-20",156.96,-3.81,930.76,38957.07,0.67,86400.0,0
"2020-08-21",224.15,-4.99,1102.50,85249.23,0.99,86177.0,0
"2020-08-22",109.13,-1.56,1061.33,27821.09,0.57,86400.0,0
"2020-08-23",189.15,-2.51,1007.49,78025.96,0.95,86400.0,0
"2020-08-24",199.23,-2.62,1081.58,69765.53,0.90,86400.0,0
"2020-08-25",246.56,-3.62,913.95,99143.61,1.07,86400.0,0
"2020-08-26",115.08,-2.45,851.55,27378.40,0.56,86400.0,0
"2020-08-27",241.11,-4.33,992.05,95823.00,1.05,86400.0,0
"2020-08-28",43.39,-2.56,480.76,5268.93,0.25,86400.0,0
"2020-08-29",143.85,-3.24,1243.05,31254.49,0.60,86400.0,0
"2020-08-30",239.77,-3.41,1149.95,95894.98,1.05,86400.0,0
"2020-08-31",104.01,-3.27,1251.54,40586.01,0.69,86400.0,0
