date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-12-01",68.83,-2.24,667.27,15279.77,0.42,86400.0,0
"2020-12-02",128.34,-2.61,541.62,37739.62,0.66,86400.0,0
"2020-12-03",103.80,-2.69,574.51,26256.52,0.55,86400.0,0
"2020-12-04",17.00,-2.94,160.91,958.23,0.11,86400.0,0
"2020-12-05",22.05,-2.17,532.65,1791.88,0.14,86400.0,0
"2020-12-06",102.49,-2.19,697.91,30447.24,0.59,86400.0,0
"2020-12-07",45.14,-2.06,522.77,5877.17,0.26,86400.0,0
"2020-12-08",118.08,-2.25,548.68,32947.62,0.62,86400.0,0
"2020-12-09",80.69,-2.47,603.03,21710.68,0.50,86393.0,0
"2020-12-10",87.99,-2.43,503.28,27839.29,0.67,62647.0,1
"2020-12-11",180.93,-1.61,492.67,33959.95,1.23,22462.0,1
"2020-12-12",84.09,-1.77,672.10,23012.04,0.52,86400.0,0
"2020-12-13",91.95,-1.77,619.70,21880.45,0.50,86400.0,0
"2020-12-14",21.86,-1.46,422.53,2573.51,0.17,86400.0,0
"2020-12-15",106.70,-1.43,524.28,27519.66,0.56,86400.0,0
"2020-12-16",7.01,-1.46,43.15,138.47,0.04,86400.0,0
"2020-12-17",91.49,-1.05,576.81,25816.65,0.55,86400.0,0
"2020-12-18",38.36,-1.00,716.97,4984.98,0.24,86400.0,0
"2020-12-19",73.12,-1.38,366.81,13545.17,0.40,86400.0,0
"2020-12-20",79.78,-1.10,712.87,21222.29,0.50,86400.0,0
"2020-12-21",79.59,-1.89,647.17,18271.13,0.46,86400.0,0
"2020-12-22",28.70,-2.24,567.65,2247.56,0.16,86400.0,0
"2020-12-23",97.24,-1.72,549.35,22765.90,0.51,86400.0,0
"2020-12-24",13.38,-1.51,114.68,508.29,0.08,86400.0,0
"2020-12-25",54.88,-1.51,581.97,12478.78,0.38,86400.0,0
"2020-12-26",80.43,-1.60,734.35,15472.72,0.42,86400.0,0
"2020-12-27",115.63,-1.67,518.32,31435.95,0.60,86400.0,0
"2020-12-28",94.45,-1.49,482.42,28222.90,0.57,86400.0,0
"2020-12-29",116.37,-1.49,513.86,33941.46,0.63,86400.0,0
"2020-12-30",102.22,-1.48,598.34,28417.94,0.57,86400.0,0
"2020-12-31",33.21,-1.48,257.79,3544.46,0.20,86400.0,0
