date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-06-01",364.20,-2.37,1034.90,158392.01,1.35,86400.0,0
"2020-06-02",258.90,-2.60,1265.23,123046.40,1.19,86400.0,0
"2020-06-03",289.54,-2.48,1188.23,129222.59,1.22,86400.0,0
"2020-06-04",271.66,-2.48,1024.22,138496.10,1.27,86400.0,0
"2020-06-05",196.05,-2.60,1241.40,93201.88,1.04,86400.0,0
"2020-06-06",291.91,-2.17,1157.62,125500.00,1.21,86400.0,0
"2020-06-07",361.24,-2.60,1140.19,155176.78,1.34,86400.0,0
"2020-06-08",357.73,-2.91,1001.41,149124.00,1.31,86400.0,0
"2020-06-09",331.80,-2.24,1090.26,136870.57,1.26,86400.0,0
"2020-06-10",330.30,-1.99,1084.38,147201.35,1.31,86400.0,0
"2020-06-11",287.27,-1.98,1355.09,131416.70,1.23,86400.0,0
"2020-06-12",341.63,-2.68,1199.19,152180.17,1.33,86400.0,0
"2020-06-13",260.07,-2.79,1453.64,95382.30,1.05,86400.0,0
"2020-06-14",233.08,-2.53,1361.20,107116.34,1.11,86400.0,0
"2020-06-15",285.22,-2.32,1062.07,105349.27,1.11,86223.0,0
"2020-06-16",219.09,-2.01,1390.40,74767.93,0.93,86400.0,0
"2020-06-17",74.46,-3.54,1022.07,12473.88,0.38,86400.0,0
"2020-06-18",170.25,-1.40,1258.14,63261.93,0.86,86400.0,0
"2020-06-19",270.64,-2.11,1495.11,140783.90,1.28,86400.0,0
"2020-06-20",189.71,-2.32,1320.33,100121.45,1.08,86400.0,0
"2020-06-21",299.95,-1.98,1330.18,149332.36,1.31,86400.0,0
"2020-06-22",239.18,-2.12,1210.53,104079.02,1.10,86400.0,0
"2020-06-23",263.44,-2.51,1442.18,97259.74,1.06,86400.0,0
"2020-06-24",304.70,-3.10,1340.84,138614.74,1.27,86400.0,0
"2020-06-25",247.94,-2.43,1457.21,115474.46,1.16,86400.0,0
"2020-06-26",321.48,-2.50,1229.57,143550.42,1.29,86400.0,0
"2020-06-27",321.72,-4.70,1146.17,148907.75,1.31,86400.0,0
"2020-06-28",208.12,-2.22,1428.58,74991.53,0.93,86400.0,0
"2020-06-29",324.11,-2.43,1225.39,144975.34,1.30,86400.0,0
"2020-06-30",348.11,-2.68,1037.90,146258.86,1.30,86400.0,0
