date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-01-01",59.46,-1.43,423.85,8167.22,0.31,86400.0,0
"2016-01-02",140.50,-1.65,594.17,43917.27,0.71,86400.0,0
"2016-01-03",117.13,-1.55,679.11,31926.24,0.61,86400.0,0
"2016-01-04",71.45,-1.58,751.11,14207.66,0.41,86400.0,0
"2016-01-05",144.50,-2.11,589.54,45838.22,0.73,86195.0,0
"2016-01-06",131.79,-1.69,737.30,40085.75,0.68,86381.0,0
"2016-01-07",105.19,-1.35,776.30,32532.25,0.61,86400.0,0
"2016-01-08",41.54,-2.61,293.13,4521.19,0.23,86400.0,0
"2016-01-09",58.97,-1.63,671.96,10392.89,0.35,86400.0,0
"2016-01-10",24.70,-1.62,243.30,1593.03,0.14,86400.0,0
"2016-01-11",137.43,-1.79,669.46,42329.52,0.70,86400.0,0
"2016-01-12",87.61,-1.43,821.43,18099.29,0.46,86394.0,0
"2016-01-13",149.57,-1.99,600.89,48174.16,0.75,86363.0,0
"2016-01-14",130.30,-1.48,590.40,47481.07,0.83,68564.0,1
"2016-01-15",,,,-0.00,,0.0,1
"2016-01-16",,,,-0.00,,0.0,1
"2016-01-17",,,,-0.00,,0.0,1
"2016-01-18",,,,-0.00,,0.0,1
"2016-01-19",362.61,-1.15,614.62,55031.24,1.37,29515.0,1
"2016-01-20",15.91,-1.10,106.43,551.83,0.08,86400.0,0
"2016-01-21",98.93,-1.22,840.62,32207.06,0.61,86400.0,0
"2016-01-22",14.44,-1.13,120.37,577.25,0.08,86400.0,0
"2016-01-23",85.80,-1.99,840.90,28328.15,0.57,86400.0,0
"2016-01-24",161.57,-1.34,634.83,54093.87,0.79,86400.0,0
"2016-01-25",145.29,-1.42,779.57,44551.98,0.72,86400.0,0
"2016-01-26",13.48,-2.09,141.38,503.02,0.08,86397.0,0
"2016-01-27",124.34,-1.37,831.84,40632.50,0.69,86400.0,0
"2016-01-28",130.11,-1.87,825.65,40963.94,0.69,86400.0,0
"2016-01-29",158.32,-1.54,654.33,54015.28,0.80,84136.0,0
"2016-01-30",165.66,-1.68,642.74,56140.98,0.81,86400.0,0
"2016-01-31",51.35,-1.64,865.58,6856.88,0.28,86400.0,0
