date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-12-01",41.17,-1.51,449.73,6792.98,0.53,23982.0,1
"2021-12-02",57.99,-1.61,420.98,9577.13,0.70,19453.0,1
"2021-12-03",-1.14,-1.64,-0.14,0.24,0.02,462.0,1
"2021-12-04",,,,-0.00,,0.0,1
"2021-12-05",,,,-0.00,,0.0,1
"2021-12-06",,,,-0.00,,0.0,1
"2021-12-07",,,,-0.00,,0.0,1
"2021-12-08",84.58,-0.73,352.62,2848.72,0.35,23804.0,1
"2021-12-09",73.51,-1.72,453.85,15960.58,0.43,86400.0,0
"2021-12-10",77.13,-1.80,684.14,21106.13,0.50,82801.0,0
"2021-12-11",47.52,-1.63,511.00,7895.97,0.32,79201.0,0
"2021-12-12",46.58,-1.23,354.59,6463.93,0.27,86400.0,0
"2021-12-13",35.18,-1.34,456.96,4712.08,0.23,86400.0,0
"2021-12-14",34.16,-1.51,299.59,4033.96,0.22,86400.0,0
"2021-12-15",54.21,-1.08,553.82,8923.43,0.32,86400.0,0
"2021-12-16",70.02,-1.56,618.26,16422.26,0.44,86400.0,0
"2021-12-17",84.25,-1.40,492.48,21585.11,0.50,86398.0,0
"2021-12-18",40.97,-1.75,282.81,5004.54,0.24,86400.0,0
"2021-12-19",40.61,-1.47,388.84,4891.28,0.24,82800.0,0
"2021-12-20",53.12,-0.86,465.12,9427.64,0.33,86325.0,0
"2021-12-21",80.84,-1.20,611.87,23845.62,0.53,86400.0,0
"2021-12-22",41.43,-1.63,428.11,6163.06,0.29,75600.0,0
"2021-12-23",34.16,-1.26,354.04,3035.75,0.21,68398.0,1
"2021-12-24",36.13,-1.45,292.98,4676.09,0.25,71998.0,0
"2021-12-25",31.37,-1.45,236.80,2970.10,0.24,53234.0,1
"2021-12-26",31.48,-1.37,349.82,4197.67,0.25,64800.0,1
"2021-12-27",37.69,-1.47,239.50,4603.02,0.27,61200.0,1
"2021-12-28",58.59,-1.67,261.33,6783.83,0.31,70788.0,0
"2021-12-29",49.27,-1.24,326.47,6996.62,0.28,86400.0,0
"2021-12-30",30.99,-1.64,188.79,2423.18,0.17,84988.0,0
"2021-12-31",51.30,-1.58,371.43,7649.32,0.30,86397.0,0
