date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-07-01",135.78,-1.79,1333.64,58621.24,0.82,86400.0,0
"2021-07-02",274.87,-2.14,1014.06,142857.26,1.29,86400.0,0
"2021-07-03",264.85,-2.54,1327.48,103278.10,1.09,86400.0,0
"2021-07-04",273.76,-2.81,1379.62,119361.43,1.18,86400.0,0
"2021-07-05",308.56,-2.76,1000.47,126526.26,1.21,86400.0,0
"2021-07-06",309.19,-2.46,1386.42,130085.74,1.23,86400.0,0
"2021-07-07",342.61,-2.56,980.54,133324.26,1.24,86400.0,0
"2021-07-08",250.02,-2.90,1184.31,106449.84,1.15,80506.0,0
"2021-07-09",265.08,-2.94,1269.97,115810.32,1.16,86400.0,0
"2021-07-10",331.73,-3.26,1210.61,139444.31,1.27,86400.0,0
"2021-07-11",341.68,-2.81,993.37,140802.23,1.28,86400.0,0
"2021-07-12",303.38,-3.05,1080.80,123635.68,1.20,86400.0,0
"2021-07-13",222.75,-2.74,1115.89,73566.30,0.92,86400.0,0
"2021-07-14",219.52,-2.74,1057.82,79899.53,0.96,86400.0,0
"2021-07-15",315.88,-4.39,963.26,134552.08,1.25,86400.0,0
"2021-07-16",226.31,-3.30,1296.71,92203.23,1.03,86400.0,0
"2021-07-17",304.52,-3.19,988.59,138898.62,1.27,86400.0,0
"2021-07-18",338.76,-2.41,990.87,142163.53,1.28,86400.0,0
"2021-07-19",325.92,-2.85,969.35,128898.20,1.22,86307.0,0
"2021-07-20",313.03,-2.65,954.73,129086.12,1.23,85605.0,0
"2021-07-21",203.89,-2.32,1333.70,83454.85,0.98,86400.0,0
"2021-07-22",243.22,-2.94,1271.78,107997.07,1.12,86400.0,0
"2021-07-23",195.79,-2.66,1350.53,78636.55,0.95,86400.0,0
"2021-07-24",168.56,-2.86,1018.01,44648.58,0.72,86400.0,0
"2021-07-25",290.33,-2.65,939.48,129922.86,1.23,86400.0,0
"2021-07-26",329.81,-2.48,966.99,138059.65,1.26,86397.0,0
"2021-07-27",340.11,-3.21,978.69,140346.57,1.27,86400.0,0
"2021-07-28",332.80,-2.56,948.32,133644.51,1.24,86400.0,0
"2021-07-29",292.59,-3.12,1062.50,125392.05,1.20,86400.0,0
"2021-07-30",209.34,-2.48,994.62,85115.85,0.99,86400.0,0
"2021-07-31",166.49,-4.52,1265.00,59062.17,0.83,86400.0,0
