date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2022-02-01",243.52,-1.58,1021.28,114142.39,1.15,86025.0,0
"2022-02-02",249.57,-1.46,887.13,112808.29,1.14,86345.0,0
"2022-02-03",188.25,-1.44,1252.95,90532.42,1.02,86366.0,0
"2022-02-04",147.99,-1.68,1219.51,77385.49,0.95,86387.0,0
"2022-02-05",221.92,-1.63,1344.37,98683.18,1.07,86400.0,0
"2022-02-06",229.95,-1.34,1209.40,115268.68,1.16,86400.0,0
"2022-02-07",258.16,-1.38,1028.35,116962.65,1.17,85699.0,0
"2022-02-08",246.46,-1.46,1232.08,114550.54,1.15,86261.0,0
"2022-02-09",248.55,-1.44,1154.17,116379.58,1.16,86380.0,0
"2022-02-10",265.30,-1.48,927.71,122883.61,1.20,85843.0,0
"2022-02-11",211.72,-1.54,1308.27,97375.37,1.06,86345.0,0
"2022-02-12",236.47,-1.63,1360.34,112312.10,1.14,86360.0,0
"2022-02-13",223.66,-1.51,1371.39,97955.22,1.07,86146.0,0
"2022-02-14",262.32,-1.43,942.35,127640.14,1.22,86386.0,0
"2022-02-15",266.46,-1.63,929.34,125540.28,1.21,86224.0,0
"2022-02-16",265.17,-1.54,1053.80,121013.45,1.18,86374.0,0
"2022-02-17",245.68,-1.78,1117.84,113397.91,1.15,86398.0,0
"2022-02-18",222.37,-1.86,1242.26,110169.84,1.13,86400.0,0
"2022-02-19",177.70,-1.63,1233.53,85499.46,0.99,86393.0,0
"2022-02-20",231.77,-1.68,1246.02,124220.74,1.20,86281.0,0
"2022-02-21",209.39,-1.58,1200.97,108420.34,1.12,86387.0,0
"2022-02-22",232.79,-1.65,1271.44,123448.18,1.20,86380.0,0
"2022-02-23",194.82,-1.54,1340.51,103480.41,1.10,86192.0,0
"2022-02-24",249.80,-1.86,1224.86,134352.62,1.25,86400.0,0
"2022-02-25",252.82,-1.71,1169.93,132922.50,1.24,86400.0,0
"2022-02-26",267.89,-1.56,990.49,136324.58,1.26,86400.0,0
"2022-02-27",273.37,-1.73,1335.73,127728.78,1.22,86400.0,0
"2022-02-28",271.28,-2.06,1103.95,139343.85,1.27,86387.0,0
