date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-12-01",129.52,-3.01,537.47,37867.48,0.66,86400.0,0
"2020-12-02",131.87,-3.04,545.82,39166.96,0.67,86400.0,0
"2020-12-03",131.69,-3.14,545.19,39400.85,0.68,86385.0,0
"2020-12-04",130.43,-3.22,539.77,38522.33,0.67,86400.0,0
"2020-12-05",130.03,-3.05,545.48,39117.79,0.67,86400.0,0
"2020-12-06",112.09,-3.32,642.79,30567.35,0.59,86400.0,0
"2020-12-07",120.49,-3.04,515.50,34352.28,0.63,86400.0,0
"2020-12-08",103.80,-3.08,564.62,27167.10,0.56,86400.0,0
"2020-12-09",131.13,-3.40,559.28,39150.19,0.67,86400.0,0
"2020-12-10",124.13,-3.26,523.09,35518.67,0.64,86400.0,0
"2020-12-11",104.63,-3.10,707.78,28276.43,0.57,86400.0,0
"2020-12-12",35.10,-3.54,387.55,3957.04,0.21,86400.0,0
"2020-12-13",25.35,-2.53,216.66,2083.20,0.16,86400.0,0
"2020-12-14",110.83,-2.37,753.68,34906.47,0.64,86400.0,0
"2020-12-15",120.32,-2.47,597.08,34278.13,0.63,86400.0,0
"2020-12-16",111.80,-2.52,553.34,29388.86,0.58,86400.0,0
"2020-12-17",64.29,-2.75,755.76,14127.18,0.40,86400.0,0
"2020-12-18",117.42,-2.53,586.83,35053.27,0.64,86400.0,0
"2020-12-19",124.17,-2.68,528.55,35928.58,0.64,86400.0,0
"2020-12-20",124.25,-2.67,529.70,35948.92,0.65,86400.0,0
"2020-12-21",126.45,-2.65,533.52,37019.72,0.65,86400.0,0
"2020-12-22",68.16,-2.83,584.11,12534.73,0.38,86400.0,0
"2020-12-23",47.54,-1.67,332.14,6002.19,0.26,86400.0,0
"2020-12-24",66.49,-3.52,333.45,9774.82,0.34,86400.0,0
"2020-12-25",53.04,-3.08,761.13,8605.95,0.32,86400.0,0
"2020-12-26",77.90,-4.57,653.00,18124.32,0.46,86400.0,0
"2020-12-27",52.02,-2.62,478.54,8242.60,0.31,86400.0,0
"2020-12-28",80.63,-3.43,715.07,18918.66,0.47,86400.0,0
"2020-12-29",127.86,-2.59,620.47,38228.20,0.67,86400.0,0
"2020-12-30",118.27,-2.50,714.84,33913.83,0.63,86400.0,0
"2020-12-31",85.19,-2.58,791.09,23677.08,0.52,86400.0,0
