date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-12-01",48.91,-2.05,280.86,6235.93,0.27,82800.0,0
"2017-12-02",57.64,-2.21,415.26,7640.52,0.30,86255.0,0
"2017-12-03",131.37,-2.20,673.14,38749.49,0.67,86362.0,0
"2017-12-04",147.69,-2.06,753.38,48240.01,0.75,86363.0,0
"2017-12-05",48.52,-1.68,439.24,7204.11,0.29,84549.0,0
"2017-12-06",124.06,-2.37,704.82,47486.96,0.74,86400.0,0
"2017-12-07",168.66,-2.30,657.79,59154.37,0.83,86400.0,0
"2017-12-08",164.96,-2.05,644.18,56584.33,0.81,86400.0,0
"2017-12-09",156.73,-2.69,653.91,53818.33,0.79,86400.0,0
"2017-12-10",116.96,-2.47,772.36,32653.29,0.61,86400.0,0
"2017-12-11",118.56,-2.38,857.21,38772.23,0.67,86400.0,0
"2017-12-12",99.69,-2.69,900.80,21294.57,0.50,86400.0,0
"2017-12-13",156.23,-2.37,614.57,51306.16,0.77,86400.0,0
"2017-12-14",154.33,-2.85,639.22,51579.25,0.77,86400.0,0
"2017-12-15",159.85,-3.19,634.15,53907.82,0.79,86400.0,0
"2017-12-16",90.43,-3.71,570.11,17298.34,0.45,86400.0,0
"2017-12-17",50.17,-2.44,656.40,9419.77,0.33,86400.0,0
"2017-12-18",88.55,-1.54,825.62,24902.27,0.54,86400.0,0
"2017-12-19",16.88,-1.91,320.89,3402.74,0.24,58599.0,1
"2017-12-20",265.88,16.94,504.35,16548.23,1.37,8753.0,1
"2017-12-21",156.80,-2.82,716.53,53492.82,0.79,86400.0,0
"2017-12-22",162.04,-2.14,638.76,55466.45,0.80,86400.0,0
"2017-12-23",139.25,-2.67,633.92,42196.64,0.70,86400.0,0
"2017-12-24",159.09,-2.64,628.96,53118.24,0.78,86400.0,0
"2017-12-25",162.21,-2.90,635.20,55015.43,0.80,86400.0,0
"2017-12-26",105.66,-2.75,618.67,23897.16,0.53,86400.0,0
"2017-12-27",77.52,-2.58,757.57,15959.41,0.43,86399.0,0
"2017-12-28",161.51,-2.92,636.42,54858.74,0.80,86400.0,0
"2017-12-29",162.67,-3.95,637.17,55331.62,0.80,86400.0,0
"2017-12-30",161.66,-3.19,632.70,54508.32,0.79,86400.0,0
"2017-12-31",113.30,-3.01,864.84,29466.64,0.58,86400.0,0
