date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-02-01",167.49,-1.57,924.47,69119.96,0.89,86400.0,0
"2016-02-02",151.92,-1.69,955.92,61247.67,0.84,86400.0,0
"2016-02-03",141.62,-1.66,1029.94,52939.34,0.78,86400.0,0
"2016-02-04",10.60,-1.43,177.23,630.27,0.09,86400.0,0
"2016-02-05",211.05,-1.59,798.70,88092.79,1.01,86400.0,0
"2016-02-06",70.49,-1.89,761.59,14322.66,0.41,86400.0,0
"2016-02-07",189.14,-1.80,963.00,80979.81,0.97,86400.0,0
"2016-02-08",184.88,-2.00,910.17,78220.11,0.95,86400.0,0
"2016-02-09",212.28,-2.11,798.41,86923.60,1.00,86400.0,0
"2016-02-10",220.35,-2.08,817.93,92313.48,1.03,86400.0,0
"2016-02-11",209.00,-1.77,780.18,83521.14,0.98,86400.0,0
"2016-02-12",196.00,-1.66,896.20,79481.22,0.96,85411.0,0
"2016-02-13",217.40,-1.83,808.66,89885.73,1.02,86400.0,0
"2016-02-14",190.74,-1.79,971.13,76518.95,0.94,86400.0,0
"2016-02-15",91.81,-1.56,671.07,15308.78,0.42,86400.0,0
"2016-02-16",209.52,-1.73,926.20,89268.65,1.02,86400.0,0
"2016-02-17",190.65,-1.77,844.33,79064.42,0.96,86400.0,0
"2016-02-18",225.34,-1.79,824.23,94016.67,1.04,86400.0,0
"2016-02-19",189.87,-1.76,1041.88,79788.95,0.96,86386.0,0
"2016-02-20",226.49,-1.94,901.27,95908.23,1.05,86400.0,0
"2016-02-21",198.83,-1.99,1101.69,84991.32,0.99,86400.0,0
"2016-02-22",122.20,-1.63,1134.90,32339.22,0.61,86400.0,0
"2016-02-23",144.31,-1.40,1022.52,60750.24,0.84,86400.0,0
"2016-02-24",159.20,-1.54,1046.07,64857.79,0.87,86400.0,0
"2016-02-25",242.35,-1.86,878.00,106713.84,1.11,86400.0,0
"2016-02-26",248.34,-1.94,885.38,108969.42,1.12,86400.0,0
"2016-02-27",247.09,-2.17,880.13,107870.34,1.12,86400.0,0
"2016-02-28",246.59,-2.19,879.01,107340.47,1.11,86400.0,0
"2016-02-29",232.70,-2.34,937.73,102516.78,1.09,86400.0,0
