date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-03-01",257.50,-2.14,894.77,114079.57,1.15,86400.0,0
"2018-03-02",204.65,-2.56,904.10,104091.34,1.20,71999.0,0
"2018-03-03",262.91,-2.59,912.62,118363.06,1.17,86399.0,0
"2018-03-04",261.59,-2.21,900.80,116520.65,1.16,86400.0,0
"2018-03-05",262.71,-1.95,909.82,118113.17,1.17,86400.0,0
"2018-03-06",241.88,-2.69,1070.40,101634.43,1.08,86400.0,0
"2018-03-07",243.13,-2.85,1276.89,104648.47,1.10,86400.0,0
"2018-03-08",193.29,-2.34,1086.10,77780.81,0.95,86400.0,0
"2018-03-09",243.83,-2.53,982.36,109180.89,1.12,86400.0,0
"2018-03-10",115.34,-2.64,971.76,27978.45,0.57,86400.0,0
"2018-03-11",204.82,-2.84,1253.40,106932.75,1.11,86400.0,0
"2018-03-12",128.44,-2.14,906.12,45716.12,0.80,72000.0,0
"2018-03-13",146.34,-2.23,921.66,67853.04,0.98,70958.0,0
"2018-03-14",85.89,-1.91,765.23,27070.42,0.64,66803.0,1
"2018-03-15",55.07,-2.01,764.40,15093.27,0.51,59134.0,1
"2018-03-16",249.08,-2.96,975.45,102823.48,1.09,86393.0,0
"2018-03-17",274.49,-2.75,1003.77,126316.70,1.21,86400.0,0
"2018-03-18",181.05,-2.80,1368.13,69668.68,0.90,86400.0,0
"2018-03-19",273.41,-2.77,1117.74,120648.29,1.18,86362.0,0
"2018-03-20",283.44,-3.07,938.69,129090.84,1.22,86400.0,0
"2018-03-21",258.86,-2.99,953.04,106571.98,1.11,86387.0,0
"2018-03-22",233.70,-3.21,1290.64,106062.89,1.11,86332.0,0
"2018-03-23",280.32,-2.97,999.88,128071.16,1.22,86362.0,0
"2018-03-24",142.95,-2.91,903.29,42149.50,0.70,86400.0,0
"2018-03-25",245.85,-2.72,1068.92,113238.06,1.14,86400.0,0
"2018-03-26",256.23,-2.38,1092.27,122820.80,1.19,86400.0,0
"2018-03-27",285.22,-2.58,1100.09,139794.27,1.27,86400.0,0
"2018-03-28",281.40,-2.97,988.36,136800.78,1.28,83118.0,0
"2018-03-29",295.27,-3.24,1113.50,133436.31,1.24,86400.0,0
"2018-03-30",305.38,-3.32,984.44,141352.66,1.28,86400.0,0
"2018-03-31",283.11,-3.38,1144.27,130041.48,1.23,86399.0,0
