date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-07-01",346.96,-2.11,1177.34,165345.87,1.38,86400.0,0
"2020-07-02",347.11,-2.24,1294.15,163532.11,1.38,86400.0,0
"2020-07-03",207.85,-1.94,1404.71,92763.74,1.04,86400.0,0
"2020-07-04",185.37,-1.80,1247.95,61274.77,0.84,86400.0,0
"2020-07-05",232.14,-1.85,1427.70,110307.38,1.13,86400.0,0
"2020-07-06",308.07,-2.04,1422.46,149214.71,1.31,86400.0,0
"2020-07-07",249.63,-2.18,1379.35,109425.36,1.13,86400.0,0
"2020-07-08",359.66,-2.42,1125.57,174339.04,1.42,86400.0,0
"2020-07-09",310.36,-2.28,1328.23,153626.36,1.33,86400.0,0
"2020-07-10",377.07,-2.36,1085.79,168551.30,1.40,86400.0,0
"2020-07-11",356.93,-2.51,1070.77,166151.61,1.39,86400.0,0
"2020-07-12",303.57,-2.34,1373.73,135346.23,1.25,86400.0,0
"2020-07-13",253.82,-1.90,1275.92,135033.57,1.29,80935.0,0
"2020-07-14",55.83,-3.43,640.39,14069.95,0.48,61387.0,1
"2020-07-15",283.54,-4.42,1373.65,141954.36,1.28,86400.0,0
"2020-07-16",220.21,-3.41,1271.35,76152.32,0.94,86400.0,0
"2020-07-17",291.92,-3.23,1325.76,145739.20,1.30,86400.0,0
"2020-07-18",289.58,-3.04,1281.24,133815.14,1.24,86400.0,0
"2020-07-19",224.13,-3.67,1543.97,99504.08,1.07,86400.0,0
"2020-07-20",363.24,-2.79,1048.55,163634.58,1.38,86400.0,0
"2020-07-21",295.13,-3.63,1260.22,135828.14,1.25,86400.0,0
"2020-07-22",193.09,-4.61,1303.20,78947.09,0.96,86400.0,0
"2020-07-23",248.12,-2.99,1283.22,138918.53,1.27,86398.0,0
"2020-07-24",246.70,-4.99,1569.53,123639.58,1.20,85912.0,0
"2020-07-25",101.11,-3.51,1045.51,17794.62,0.45,86400.0,0
"2020-07-26",132.28,-2.87,893.26,24557.27,0.53,86400.0,0
"2020-07-27",240.18,-3.21,1474.22,102913.02,1.09,86400.0,0
"2020-07-28",188.94,-3.11,1489.22,64596.05,0.86,86400.0,0
"2020-07-29",345.72,-4.99,1194.89,165243.25,1.38,86385.0,0
"2020-07-30",267.23,-3.48,1476.34,121262.80,1.18,86400.0,0
"2020-07-31",278.10,-4.15,1362.97,137087.08,1.26,86400.0,0
