date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-11-01",151.91,-2.43,659.36,44446.32,0.72,86400.0,0
"2018-11-02",161.64,-2.71,669.66,53084.90,0.78,86400.0,0
"2018-11-03",147.24,-2.92,792.10,45381.01,0.72,86400.0,0
"2018-11-04",150.68,-2.53,651.96,48192.91,0.75,86400.0,0
"2018-11-05",161.54,-2.68,616.70,52115.43,0.78,86400.0,0
"2018-11-06",156.30,-2.59,609.00,49452.11,0.76,86399.0,0
"2018-11-07",147.68,-2.69,605.16,47896.29,0.75,84362.0,0
"2018-11-08",153.53,-2.65,600.90,48822.76,0.75,86400.0,0
"2018-11-09",161.48,-2.88,632.48,53895.70,0.79,86400.0,0
"2018-11-10",119.88,-2.89,573.02,32253.59,0.61,86400.0,0
"2018-11-11",153.80,-2.88,611.73,50227.87,0.76,86400.0,0
"2018-11-12",152.66,-3.02,611.77,49483.43,0.76,86400.0,0
"2018-11-13",112.00,-2.98,640.61,28827.21,0.58,86400.0,0
"2018-11-14",143.97,-3.08,587.86,45262.73,0.72,86400.0,0
"2018-11-15",125.50,-2.98,586.20,37337.70,0.66,84892.0,0
"2018-11-16",136.68,-2.94,581.40,43356.86,0.71,86400.0,0
"2018-11-17",134.31,-2.92,592.52,40113.71,0.68,86400.0,0
"2018-11-18",138.62,-2.95,571.54,42906.74,0.70,86400.0,0
"2018-11-19",108.43,-3.03,643.82,28226.70,0.57,86400.0,0
"2018-11-20",137.29,-2.97,575.11,41699.89,0.69,86400.0,0
"2018-11-21",66.63,-3.12,572.94,12571.22,0.38,86400.0,0
"2018-11-22",101.41,-2.85,829.82,29151.44,0.58,86400.0,0
"2018-11-23",53.91,-2.37,326.67,7161.69,0.29,86400.0,0
"2018-11-24",53.99,-1.24,859.32,10223.25,0.35,82799.0,0
"2018-11-25",134.75,-1.81,613.48,41127.46,0.69,86400.0,0
"2018-11-26",128.14,-1.82,632.78,39688.58,0.68,86400.0,0
"2018-11-27",93.89,-2.01,658.98,20696.09,0.49,86400.0,0
"2018-11-28",7.55,-2.91,67.38,174.41,0.04,86400.0,0
"2018-11-29",49.13,-1.32,769.14,13542.38,0.40,86400.0,0
"2018-11-30",102.97,-1.06,719.49,32506.16,0.61,86399.0,0
