date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-05-01",339.03,-1.91,1039.14,161138.65,1.37,86392.0,0
"2017-05-02",309.83,-2.79,1011.72,144345.27,1.31,83861.0,0
"2017-05-03",224.27,-3.05,986.58,95769.75,1.05,86400.0,0
"2017-05-04",-1.11,-2.74,7.23,1.34,0.01,35725.0,1
"2017-05-05",79.49,-1.90,730.88,9867.65,0.34,83581.0,0
"2017-05-06",341.81,-2.60,1046.01,154196.90,1.34,86400.0,0
"2017-05-07",341.53,-2.83,1015.47,153847.94,1.33,86400.0,0
"2017-05-08",338.64,-2.88,1007.50,150424.56,1.32,86354.0,0
"2017-05-09",329.92,-3.02,989.99,144083.04,1.29,86400.0,0
"2017-05-10",323.44,-2.79,1010.73,140653.07,1.28,86400.0,0
"2017-05-11",236.19,-2.80,1235.51,86957.75,1.00,86400.0,0
"2017-05-12",153.38,-2.52,1115.60,34766.66,0.63,86400.0,0
"2017-05-13",181.22,-2.34,1431.34,78076.41,0.95,86400.0,0
"2017-05-14",347.44,-2.38,1022.81,155207.37,1.34,86400.0,0
"2017-05-15",343.34,-3.01,1014.11,151928.84,1.33,86400.0,0
"2017-05-16",342.45,-3.29,1018.78,152865.96,1.33,86400.0,0
"2017-05-17",297.60,-2.51,1354.49,129044.41,1.22,86400.0,0
"2017-05-18",243.79,-2.29,1337.49,119023.01,1.17,86400.0,0
"2017-05-19",292.29,-2.29,1210.61,134727.55,1.25,86400.0,0
"2017-05-20",182.22,-2.38,1328.58,91331.78,1.03,86400.0,0
"2017-05-21",215.80,-1.81,1228.49,71134.27,0.91,86400.0,0
"2017-05-22",141.63,-2.65,1309.39,45443.23,0.73,86400.0,0
"2017-05-23",129.10,-1.98,1517.26,47891.35,0.74,86400.0,0
"2017-05-24",198.44,-2.02,1492.88,86912.30,1.00,86400.0,0
"2017-05-25",339.21,-2.30,1307.39,163636.16,1.38,86400.0,0
"2017-05-26",341.14,-2.93,1000.60,146905.04,1.30,86400.0,0
"2017-05-27",219.83,-2.58,1434.10,88888.08,1.01,86400.0,0
"2017-05-28",216.53,-2.35,861.12,64496.87,0.86,86400.0,0
"2017-05-29",155.22,-2.65,1403.07,44332.91,0.72,86400.0,0
"2017-05-30",230.15,-2.51,1365.25,112545.74,1.14,86400.0,0
"2017-05-31",243.48,-2.32,1340.20,111849.72,1.14,86260.0,0
