date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-08-01",76.81,-2.22,482.45,9125.72,0.32,86400.0,0
"2018-08-02",241.22,-1.45,1148.78,120694.65,1.18,86400.0,0
"2018-08-03",242.46,-1.76,1228.42,116543.16,1.16,86400.0,0
"2018-08-04",143.82,-1.24,1446.02,59544.30,0.83,86400.0,0
"2018-08-05",296.14,-2.22,977.28,115729.43,1.16,86400.0,0
"2018-08-06",299.88,-2.25,932.65,114830.31,1.15,86400.0,0
"2018-08-07",222.69,-2.20,1085.26,97502.10,1.06,86400.0,0
"2018-08-08",233.30,-1.72,1100.04,105168.84,1.10,86400.0,0
"2018-08-09",247.43,-1.35,1249.28,106623.04,1.11,86400.0,0
"2018-08-10",266.67,-2.13,1222.18,98669.21,1.07,86400.0,0
"2018-08-11",62.66,-2.08,750.29,9972.94,0.34,86400.0,0
"2018-08-12",81.78,-0.88,574.69,10254.66,0.34,86400.0,0
"2018-08-13",49.74,-0.94,304.64,3931.45,0.22,81624.0,0
"2018-08-14",148.97,-1.04,1176.31,60779.33,0.84,86400.0,0
"2018-08-15",243.01,-1.38,1176.88,105995.99,1.11,86400.0,0
"2018-08-16",200.84,-2.02,1039.44,65936.46,0.87,86400.0,0
"2018-08-17",217.15,-2.47,1078.92,82083.67,0.97,86400.0,0
"2018-08-18",106.89,-1.58,1177.43,27569.18,0.56,86400.0,0
"2018-08-19",254.34,-1.61,944.63,98955.76,1.07,86400.0,0
"2018-08-20",200.26,-1.84,1162.35,70969.27,0.91,86400.0,0
"2018-08-21",193.48,-2.16,1078.51,63903.36,0.86,86400.0,0
"2018-08-22",167.66,-1.74,1390.07,58160.45,0.82,86400.0,0
"2018-08-23",248.68,-2.06,1131.32,103970.28,1.10,86400.0,0
"2018-08-24",270.51,-2.36,856.02,106927.89,1.11,86400.0,0
"2018-08-25",226.49,-2.22,1018.44,78331.85,0.95,86400.0,0
"2018-08-26",232.90,-2.13,1061.84,96035.91,1.05,86400.0,0
"2018-08-27",85.54,-1.90,680.09,29894.94,0.76,51532.0,1
"2018-08-28",104.59,-1.83,628.08,29942.18,0.68,63828.0,1
"2018-08-29",159.17,-1.86,818.53,53026.62,0.86,71636.0,0
"2018-08-30",229.59,-1.99,1235.70,92161.65,1.03,86399.0,0
"2018-08-31",178.53,-1.61,1211.58,70705.32,0.90,86400.0,0
