date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-05-01",342.75,-1.78,1009.68,152360.74,1.33,86400.0,0
"2021-05-02",305.42,-2.26,1017.25,133449.73,1.24,86400.0,0
"2021-05-03",209.80,-4.30,1414.25,97539.87,1.06,86400.0,0
"2021-05-04",182.68,-2.72,1269.30,68919.68,0.89,86400.0,0
"2021-05-05",208.68,-1.90,1301.35,96198.84,1.06,86400.0,0
"2021-05-06",300.70,-1.80,1106.84,127657.82,1.22,86400.0,0
"2021-05-07",113.19,-2.19,762.27,18247.51,0.46,86400.0,0
"2021-05-08",227.40,-1.89,1350.30,96986.65,1.06,86399.0,0
"2021-05-09",185.85,-2.09,1326.80,79874.13,0.96,86400.0,0
"2021-05-10",299.80,-1.63,1429.36,142516.91,1.28,86400.0,0
"2021-05-11",224.39,-2.09,1382.39,80395.39,0.96,86400.0,0
"2021-05-12",266.77,-1.95,1356.55,123652.47,1.20,86400.0,0
"2021-05-13",321.73,-2.93,1156.25,158491.65,1.35,86400.0,0
"2021-05-14",296.43,-2.60,1393.42,144568.36,1.29,86399.0,0
"2021-05-15",351.49,-2.72,1058.62,162855.22,1.37,86400.0,0
"2021-05-16",92.92,-2.33,771.44,18587.23,0.46,86400.0,0
"2021-05-17",307.41,-2.23,1141.86,121885.54,1.19,86400.0,0
"2021-05-18",320.66,-2.60,1176.32,140519.11,1.28,86400.0,0
"2021-05-19",340.09,-2.36,983.26,143518.83,1.29,86400.0,0
"2021-05-20",334.40,-2.62,983.67,138817.30,1.27,86400.0,0
"2021-05-21",340.63,-2.21,966.70,139706.25,1.27,86400.0,0
"2021-05-22",242.01,-2.36,1138.26,82959.68,0.98,86400.0,0
"2021-05-23",294.51,-3.18,1198.35,129098.61,1.22,86400.0,0
"2021-05-24",106.33,-3.56,873.90,20280.40,0.48,86400.0,0
"2021-05-25",299.75,-0.97,1149.35,129492.07,1.22,86399.0,0
"2021-05-26",281.03,-1.60,1148.37,132002.84,1.24,86400.0,0
"2021-05-27",325.67,-2.31,1225.40,149673.39,1.32,86400.0,0
"2021-05-28",149.57,-2.47,1283.80,39377.85,0.68,86400.0,0
"2021-05-29",45.91,-1.44,360.77,4100.17,0.22,86400.0,0
"2021-05-30",77.58,-1.14,1490.54,13515.27,0.40,86400.0,0
"2021-05-31",314.64,-1.99,1274.05,128953.37,1.22,86400.0,0
