date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-07-01",365.07,-3.75,1056.19,165104.73,1.38,86400.0,0
"2018-07-02",363.62,-3.82,1039.98,162128.32,1.37,86400.0,0
"2018-07-03",362.19,-3.94,1036.65,161587.69,1.37,86396.0,0
"2018-07-04",348.51,-3.57,1330.50,161387.24,1.37,86400.0,0
"2018-07-05",300.76,-3.74,1145.17,149912.01,1.35,82530.0,0
"2018-07-06",346.08,-3.16,1037.00,154145.98,1.34,86400.0,0
"2018-07-07",331.47,-3.50,1296.15,155336.88,1.34,86400.0,0
"2018-07-08",322.01,-3.15,1249.27,156154.86,1.35,86297.0,0
"2018-07-09",261.33,-3.02,1268.62,138141.06,1.26,86400.0,0
"2018-07-10",112.27,-3.68,1031.25,32839.66,0.64,79200.0,0
"2018-07-11",166.40,-2.51,1345.05,69919.60,0.90,86400.0,0
"2018-07-12",205.14,-2.55,1169.68,80523.83,0.97,86400.0,0
"2018-07-13",267.48,-2.44,1419.88,128001.11,1.22,86400.0,0
"2018-07-14",88.80,-2.79,561.45,12969.86,0.39,86400.0,0
"2018-07-15",116.52,-3.32,864.77,39634.68,0.68,86361.0,0
"2018-07-16",243.57,-2.69,1365.26,122299.90,1.19,86400.0,0
"2018-07-17",287.44,-2.71,1247.60,145494.29,1.30,86362.0,0
"2018-07-18",269.23,-2.44,1215.44,133312.30,1.24,86400.0,0
"2018-07-19",238.92,-2.63,1072.41,130169.73,1.26,81997.0,0
"2018-07-20",221.47,-2.80,1165.94,105827.01,1.11,86400.0,0
"2018-07-21",308.94,-4.68,996.88,152999.75,1.33,86400.0,0
"2018-07-22",344.47,-3.08,1035.95,149729.65,1.32,86400.0,0
"2018-07-23",343.90,-3.33,1007.24,151004.78,1.32,86400.0,0
"2018-07-24",302.45,-3.96,1276.45,134542.28,1.25,86400.0,0
"2018-07-25",261.12,-3.72,1086.21,126604.76,1.21,86400.0,0
"2018-07-26",296.98,-4.99,1360.65,146138.22,1.31,85099.0,0
"2018-07-27",283.41,-3.33,1181.02,143907.29,1.29,86400.0,0
"2018-07-28",208.94,-4.99,1285.37,79886.78,0.97,85161.0,0
"2018-07-29",281.32,-2.49,1137.94,147871.36,1.31,86400.0,0
"2018-07-30",295.21,-4.33,1412.89,140501.37,1.29,84773.0,0
"2018-07-31",277.09,-4.99,1224.77,128000.88,1.22,86207.0,0
