date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-09-01",203.26,-2.09,1141.78,79472.33,0.96,86400.0,0
"2019-09-02",74.59,-1.82,773.59,14834.90,0.41,86400.0,0
"2019-09-03",197.32,-2.65,1171.66,65877.72,0.87,86400.0,0
"2019-09-04",227.97,-2.72,842.48,79852.34,0.98,82883.0,0
"2019-09-05",210.50,-2.10,1189.72,63392.92,0.86,86400.0,0
"2019-09-06",242.29,-3.16,866.19,87250.05,1.00,86400.0,0
"2019-09-07",38.62,-2.52,247.03,3107.62,0.19,86400.0,0
"2019-09-08",132.75,-1.43,1163.78,36601.99,0.65,86400.0,0
"2019-09-09",29.32,-1.55,170.33,1583.61,0.14,86400.0,0
"2019-09-10",183.88,-1.73,1102.72,71765.38,0.91,86132.0,0
"2019-09-11",84.90,-1.46,951.85,16002.71,0.43,86400.0,0
"2019-09-12",31.44,-1.10,213.68,2031.79,0.15,86400.0,0
"2019-09-13",194.01,-1.10,1124.57,68441.55,0.89,86400.0,0
"2019-09-14",187.35,-2.42,933.00,65012.12,0.87,86400.0,0
"2019-09-15",218.84,-3.08,729.04,73909.17,0.92,86400.0,0
"2019-09-16",170.69,-2.33,735.61,43147.03,0.71,86400.0,0
"2019-09-17",175.04,-2.05,833.62,53090.76,0.78,86400.0,0
"2019-09-18",168.80,-2.48,997.96,57972.84,0.82,86400.0,0
"2019-09-19",208.87,-3.28,818.23,68578.62,0.89,86400.0,0
"2019-09-20",170.22,-2.09,766.55,67192.34,0.88,86400.0,0
"2019-09-21",144.43,-1.78,1040.16,44788.08,0.72,86400.0,0
"2019-09-22",179.07,-2.19,937.30,64376.45,0.86,86400.0,0
"2019-09-23",195.29,-2.96,702.14,67152.12,0.89,85012.0,0
"2019-09-24",131.42,-2.56,890.13,37776.52,0.66,86400.0,0
"2019-09-25",180.02,-1.99,968.65,64781.58,0.87,86400.0,0
"2019-09-26",55.53,-1.99,301.22,6391.32,0.27,86400.0,0
"2019-09-27",109.93,-2.15,985.06,37174.83,0.66,86400.0,0
"2019-09-28",125.59,-2.47,850.78,33586.95,0.62,86400.0,0
"2019-09-29",17.88,-1.84,150.23,946.42,0.10,86400.0,0
"2019-09-30",72.19,-0.89,1067.12,13894.88,0.40,86400.0,0
