date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-04-01",296.49,-1.97,1236.95,134561.13,1.25,86400.0,0
"2020-04-02",281.91,-2.25,1114.98,121927.17,1.19,86400.0,0
"2020-04-03",271.77,-2.54,1222.29,136454.36,1.26,86400.0,0
"2020-04-04",268.81,-2.49,1201.96,126277.47,1.21,86400.0,0
"2020-04-05",271.49,-2.10,947.33,128562.94,1.22,86400.0,0
"2020-04-06",255.08,-2.49,1136.11,109236.47,1.12,86400.0,0
"2020-04-07",47.05,-1.97,280.45,4479.62,0.23,86400.0,0
"2020-04-08",121.54,-1.18,1254.73,42644.00,0.70,86399.0,0
"2020-04-09",241.73,-2.47,1257.25,111236.32,1.13,86400.0,0
"2020-04-10",294.16,-1.80,1066.36,135377.73,1.26,85478.0,0
"2020-04-11",317.37,-2.25,995.40,145163.64,1.30,86400.0,0
"2020-04-12",56.78,-2.35,752.25,10149.38,0.34,86400.0,0
"2020-04-13",174.90,-2.69,1376.55,54597.08,0.81,84012.0,0
"2020-04-14",247.33,-1.78,1479.70,112945.55,1.14,86400.0,0
"2020-04-15",322.60,-1.92,1029.24,148753.74,1.31,86400.0,0
"2020-04-16",325.49,-2.24,1008.66,149845.04,1.32,86400.0,0
"2020-04-17",284.07,-2.65,1299.60,122475.13,1.19,86400.0,0
"2020-04-18",282.32,-1.94,1199.25,137435.98,1.26,86400.0,0
"2020-04-19",20.13,-2.45,1211.16,2607.79,0.17,86400.0,0
"2020-04-20",288.82,-2.02,1099.76,148784.41,1.31,86400.0,0
"2020-04-21",321.46,-2.57,1057.36,145445.81,1.30,86330.0,0
"2020-04-22",160.72,-2.80,1197.17,57499.73,0.82,86400.0,0
"2020-04-23",93.60,-4.11,1081.70,24351.11,0.53,86400.0,0
"2020-04-24",317.86,-2.24,1240.16,152878.36,1.33,86400.0,0
"2020-04-25",263.17,-3.37,1331.68,120964.73,1.18,86400.0,0
"2020-04-26",337.52,-2.25,1036.55,155329.27,1.34,86400.0,0
"2020-04-27",332.61,-2.29,1019.02,151696.60,1.33,86400.0,0
"2020-04-28",278.22,-2.50,1530.37,135580.23,1.25,86400.0,0
"2020-04-29",109.62,-2.12,904.92,28524.60,0.57,86400.0,0
"2020-04-30",287.17,-2.15,1346.97,141768.24,1.28,86400.0,0
