date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-07-01",264.64,-4.06,1287.39,130178.54,1.26,82474.0,0
"2021-07-02",144.01,-2.06,1384.65,54364.28,0.79,86400.0,0
"2021-07-03",301.34,-2.06,1071.61,121219.60,1.18,86400.0,0
"2021-07-04",343.14,-2.28,1009.83,147704.15,1.31,86400.0,0
"2021-07-05",298.28,-3.43,1151.00,126265.26,1.21,86400.0,0
"2021-07-06",158.40,-1.92,1159.47,57243.01,0.81,86400.0,0
"2021-07-07",158.49,-1.41,1269.96,47108.99,0.74,86400.0,0
"2021-07-08",231.90,-2.20,1371.48,118270.20,1.17,86400.0,0
"2021-07-09",280.99,-2.06,1407.69,124250.66,1.20,86400.0,0
"2021-07-10",240.72,-1.95,1292.25,117606.64,1.19,83026.0,0
"2021-07-11",198.81,-1.68,1282.18,91623.46,1.05,83278.0,0
"2021-07-12",141.21,-2.11,1242.90,54610.82,0.97,57460.0,1
"2021-07-13",285.09,-1.76,1298.25,126235.10,1.87,35935.0,1
"2021-07-14",400.92,-1.78,970.55,107035.49,2.44,17976.0,1
"2021-07-15",174.63,-2.47,1019.32,62822.19,1.14,47931.0,1
"2021-07-16",106.78,-1.98,1013.78,25579.41,0.85,35215.0,1
"2021-07-17",114.90,-2.03,1321.06,44614.31,0.89,56652.0,1
"2021-07-18",237.43,-1.62,1306.40,113466.07,1.40,57945.0,1
"2021-07-19",202.46,-1.82,1095.42,53033.69,0.91,64275.0,1
"2021-07-20",134.17,-1.78,1284.67,41217.15,0.69,86399.0,0
"2021-07-21",227.71,-1.57,1429.78,104948.83,1.10,86400.0,0
"2021-07-22",285.24,-2.14,1263.61,136194.58,1.26,86400.0,0
"2021-07-23",303.09,-2.53,1179.51,138857.27,1.27,86400.0,0
"2021-07-24",278.86,-3.85,1204.05,124147.19,1.20,86400.0,0
"2021-07-25",197.86,-5.00,1103.58,78942.42,0.96,86269.0,0
"2021-07-26",183.98,-2.77,1255.82,58624.72,0.82,86400.0,0
"2021-07-27",236.71,-2.20,1137.27,115789.26,1.16,86400.0,0
"2021-07-28",305.42,-2.42,1078.97,131228.54,1.23,86400.0,0
"2021-07-29",300.94,-2.62,1053.06,125409.88,1.21,86129.0,0
"2021-07-30",253.49,-2.70,909.80,91063.60,1.03,86400.0,0
"2021-07-31",231.38,-3.60,1085.10,91803.73,1.03,86400.0,0
