date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-06-01",315.82,-2.13,1060.46,154606.48,1.34,86400.0,0
"2018-06-02",281.90,-2.27,1177.53,130309.83,1.23,86400.0,0
"2018-06-03",300.86,-2.58,1215.27,139008.49,1.27,86400.0,0
"2018-06-04",320.72,-2.31,1009.00,148696.65,1.31,86362.0,0
"2018-06-05",311.39,-2.33,1044.72,143400.32,1.29,86400.0,0
"2018-06-06",240.02,-2.54,1387.90,93056.41,1.04,86400.0,0
"2018-06-07",305.40,-2.42,1112.05,137460.09,1.26,86400.0,0
"2018-06-08",324.39,-2.51,1008.12,148591.13,1.31,86400.0,0
"2018-06-09",324.96,-2.38,1046.96,148341.20,1.31,86400.0,0
"2018-06-10",256.61,-2.11,1174.80,135252.28,1.25,86400.0,0
"2018-06-11",259.54,-2.34,1187.03,134403.35,1.25,86400.0,0
"2018-06-12",294.48,-2.25,1188.55,131380.94,1.23,86400.0,0
"2018-06-13",295.94,-2.16,982.65,141885.75,1.31,82645.0,0
"2018-06-14",292.27,-2.31,983.38,140488.71,1.28,86393.0,0
"2018-06-15",312.83,-2.44,1364.14,150507.47,1.32,86400.0,0
"2018-06-16",318.37,-2.22,988.90,144761.54,1.29,86400.0,0
"2018-06-17",285.61,-2.75,1232.11,136690.16,1.26,86400.0,0
"2018-06-18",310.13,-2.25,1024.42,142755.32,1.29,86400.0,0
"2018-06-19",293.51,-1.99,1340.63,138368.56,1.27,86362.0,0
"2018-06-20",223.50,-2.04,1201.13,118033.11,1.22,79952.0,0
"2018-06-21",272.97,-2.10,1334.04,121941.41,1.19,86400.0,0
"2018-06-22",273.86,-2.11,1198.94,112376.32,1.14,86400.0,0
"2018-06-23",25.14,-2.71,333.24,4910.00,0.32,48026.0,1
"2018-06-24",293.13,-2.25,1007.42,135018.42,1.25,86400.0,0
"2018-06-25",265.42,-2.27,965.71,105370.65,1.10,86398.0,0
"2018-06-26",267.98,-2.25,978.11,110898.05,1.13,86307.0,0
"2018-06-27",268.89,-2.38,937.60,113477.51,1.15,86400.0,0
"2018-06-28",234.13,-2.44,1192.65,107559.23,1.13,83856.0,0
"2018-06-29",233.56,-2.31,1021.59,88806.19,1.01,86400.0,0
"2018-06-30",294.38,-2.44,978.71,134675.27,1.25,86400.0,0
