date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-09-01",139.54,-1.63,1195.87,47861.97,0.74,86400.0,0
"2020-09-02",221.78,-2.00,1045.69,77937.20,0.95,86400.0,0
"2020-09-03",267.89,-1.96,865.92,107696.28,1.12,86400.0,0
"2020-09-04",270.07,-2.46,860.57,107625.23,1.12,86400.0,0
"2020-09-05",254.59,-2.05,865.47,98109.96,1.07,86400.0,0
"2020-09-06",247.20,-2.08,853.60,94297.44,1.04,86400.0,0
"2020-09-07",233.54,-2.08,924.40,87098.79,1.00,86400.0,0
"2020-09-08",31.26,-1.66,200.55,1819.04,0.15,86400.0,0
"2020-09-09",35.09,-1.37,284.00,2668.53,0.18,86360.0,0
"2020-09-10",79.17,-1.49,449.05,11230.03,0.36,86400.0,0
"2020-09-11",69.26,-1.35,349.45,8645.58,0.32,86400.0,0
"2020-09-12",240.52,-1.82,1160.77,93664.98,1.04,86400.0,0
"2020-09-13",259.64,-2.46,846.66,103777.62,1.10,86400.0,0
"2020-09-14",246.88,-2.35,873.02,97831.54,1.06,86400.0,0
"2020-09-15",217.68,-2.08,953.36,83990.73,0.99,86400.0,0
"2020-09-16",219.41,-1.90,816.67,83283.93,0.98,86400.0,0
"2020-09-17",201.56,-1.88,703.06,67973.38,0.89,86400.0,0
"2020-09-18",211.89,-2.16,733.30,73564.54,0.92,86400.0,0
"2020-09-19",193.97,-1.99,777.03,68007.90,0.89,86400.0,0
"2020-09-20",203.32,-1.85,709.95,69717.47,0.90,86400.0,0
"2020-09-21",215.61,-2.23,772.86,78761.73,0.95,86400.0,0
"2020-09-22",158.38,-2.09,887.76,54465.43,0.83,79309.0,0
"2020-09-23",107.58,-1.23,885.18,21007.49,0.49,86400.0,0
"2020-09-24",218.45,-2.06,748.42,79607.88,0.96,86400.0,0
"2020-09-25",222.56,-1.93,766.05,83627.91,1.00,83482.0,0
"2020-09-26",201.96,-2.11,878.35,74003.86,0.93,86400.0,0
"2020-09-27",26.59,-2.11,499.35,3083.81,0.19,86400.0,0
"2020-09-28",199.13,-2.08,1093.16,80133.64,0.96,86400.0,0
"2020-09-29",229.58,-2.28,785.03,87628.01,1.01,86400.0,0
"2020-09-30",224.59,-2.31,773.27,84938.38,0.99,86400.0,0
