date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-10-01",150.03,-1.81,1065.68,63385.09,0.86,86400.0,0
"2018-10-02",118.79,-1.75,1065.65,25274.23,0.54,86400.0,0
"2018-10-03",226.05,-1.99,979.80,99754.73,1.07,86400.0,0
"2018-10-04",224.06,-2.17,1031.31,101043.67,1.08,86400.0,0
"2018-10-05",227.98,-2.13,980.55,100339.29,1.08,86400.0,0
"2018-10-06",206.24,-2.36,1046.04,88046.99,1.01,86400.0,0
"2018-10-07",191.98,-1.92,1089.82,77380.93,0.95,86400.0,0
"2018-10-08",134.37,-2.35,999.71,38323.15,0.67,86400.0,0
"2018-10-09",157.25,-1.84,996.05,53940.30,0.79,86400.0,0
"2018-10-10",93.92,-1.81,873.27,22530.64,0.51,86398.0,0
"2018-10-11",201.22,-2.21,1030.86,84505.41,0.99,86400.0,0
"2018-10-12",232.32,-2.55,830.35,95912.21,1.05,86400.0,0
"2018-10-13",231.84,-2.60,821.67,94264.03,1.04,86400.0,0
"2018-10-14",212.46,-2.44,900.08,85399.94,0.99,86400.0,0
"2018-10-15",205.58,-1.89,966.77,90013.99,1.02,86400.0,0
"2018-10-16",199.56,-2.10,900.16,83656.69,0.98,86400.0,0
"2018-10-17",203.61,-2.38,1009.50,81224.82,0.97,86400.0,0
"2018-10-18",153.45,-2.21,901.54,65745.72,0.87,86400.0,0
"2018-10-19",104.57,-1.78,822.05,20320.92,0.48,86400.0,0
"2018-10-20",201.15,-1.95,856.39,81640.30,0.97,86319.0,0
"2018-10-21",223.37,-1.91,813.85,91801.60,1.03,86400.0,0
"2018-10-22",174.78,-1.95,997.56,62171.86,0.85,86400.0,0
"2018-10-23",60.12,-1.83,355.91,7552.28,0.30,86400.0,0
"2018-10-24",156.65,-1.95,1111.50,54425.99,0.79,86400.0,0
"2018-10-25",61.71,-1.91,701.99,9828.94,0.34,86398.0,0
"2018-10-26",95.93,-1.92,1019.71,27528.58,0.56,86400.0,0
"2018-10-27",146.43,-2.03,1150.73,53705.87,0.79,86400.0,0
"2018-10-28",211.98,-2.17,777.70,83456.58,0.98,86317.0,0
"2018-10-29",197.71,-2.35,812.54,75207.22,0.93,86400.0,0
"2018-10-30",208.10,-2.62,764.86,81016.60,0.97,86399.0,0
"2018-10-31",196.56,-2.25,763.69,76956.58,0.94,86400.0,0
