date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-02-01",102.84,-2.69,552.52,24550.21,0.53,86400.0,0
"2018-02-02",134.30,-2.04,799.35,44192.72,0.72,85125.0,0
"2018-02-03",126.91,-2.30,723.49,38741.86,0.67,86400.0,0
"2018-02-04",113.58,-2.52,836.05,30285.18,0.59,86400.0,0
"2018-02-05",80.96,-2.67,712.95,20364.60,0.49,86400.0,0
"2018-02-06",99.18,-2.30,876.36,22176.30,0.51,86400.0,0
"2018-02-07",154.62,-2.20,622.33,49994.79,0.77,85390.0,0
"2018-02-08",143.56,-2.11,642.27,43901.14,0.71,86400.0,0
"2018-02-09",112.34,-2.58,618.95,27635.48,0.57,86400.0,0
"2018-02-10",95.81,-1.88,938.51,34190.34,0.63,86400.0,0
"2018-02-11",143.97,-2.14,700.81,48133.74,0.75,86400.0,0
"2018-02-12",151.11,-1.54,842.99,55578.25,0.80,86400.0,0
"2018-02-13",130.07,-1.60,752.05,44913.68,0.72,86400.0,0
"2018-02-14",132.64,-1.89,807.38,39666.94,0.68,86400.0,0
"2018-02-15",146.75,-1.86,939.58,54578.22,0.79,86400.0,0
"2018-02-16",185.52,-1.98,690.87,65980.11,0.87,86400.0,0
"2018-02-17",188.57,-2.17,691.72,66509.16,0.88,86400.0,0
"2018-02-18",108.57,-2.24,893.12,35423.11,0.64,86400.0,0
"2018-02-19",112.37,-0.67,442.60,25931.96,0.55,86400.0,0
"2018-02-20",188.25,-2.18,969.10,76293.72,0.94,86400.0,0
"2018-02-21",81.49,-2.41,615.47,22823.04,0.58,68520.0,1
"2018-02-22",151.80,-2.18,813.35,48744.19,0.75,86400.0,0
"2018-02-23",133.34,-1.20,1055.60,44441.15,0.72,86400.0,0
"2018-02-24",154.20,-2.62,883.60,52795.21,0.78,86400.0,0
"2018-02-25",214.30,-1.59,827.66,85231.63,0.99,86400.0,0
"2018-02-26",134.30,-2.00,610.79,33234.97,0.62,86400.0,0
"2018-02-27",171.80,-1.23,845.50,58934.29,0.83,86400.0,0
"2018-02-28",196.19,-1.94,1129.64,80829.29,0.97,86400.0,0
