date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2015-12-01",40.87,-0.98,309.85,4825.88,0.24,86400.0,0
"2015-12-02",84.97,-1.64,394.81,18988.87,0.47,86400.0,0
"2015-12-03",78.72,-1.86,386.90,17686.02,0.45,86400.0,0
"2015-12-04",79.48,-1.91,377.07,17265.01,0.45,86400.0,0
"2015-12-05",64.47,-1.87,375.66,12173.07,0.38,86400.0,0
"2015-12-06",76.19,-1.84,360.36,15835.21,0.43,86400.0,0
"2015-12-07",66.94,-1.81,418.62,13300.26,0.39,86400.0,0
"2015-12-08",38.15,-1.81,371.86,4845.62,0.24,86400.0,0
"2015-12-09",56.30,-1.66,405.86,11156.02,0.36,85305.0,0
"2015-12-10",16.74,-1.97,276.01,1189.42,0.12,86400.0,0
"2015-12-11",18.00,-1.34,134.68,1135.73,0.11,86400.0,0
"2015-12-12",40.87,-1.74,317.17,5643.25,0.26,86400.0,0
"2015-12-13",52.68,-2.58,369.19,8451.23,0.31,86400.0,0
"2015-12-14",45.48,-2.88,410.22,6805.13,0.28,86400.0,0
"2015-12-15",20.70,-1.92,174.91,1782.39,0.15,81214.0,0
"2015-12-16",45.88,-2.25,311.33,6216.21,0.27,86400.0,0
"2015-12-17",47.63,-1.62,334.20,6185.54,0.27,86294.0,0
"2015-12-18",75.08,-1.51,362.96,15743.25,0.43,86306.0,0
"2015-12-19",44.71,-1.49,284.16,5455.28,0.25,86400.0,0
"2015-12-20",44.49,-1.87,312.88,6408.05,0.27,86400.0,0
"2015-12-21",41.24,-2.97,314.80,4992.85,0.24,86400.0,0
"2015-12-22",27.45,-2.57,219.07,2473.04,0.17,86400.0,0
"2015-12-23",42.21,-1.92,331.57,5679.67,0.26,86400.0,0
"2015-12-24",40.88,-1.05,222.08,4812.11,0.24,86400.0,0
"2015-12-25",45.48,-1.97,287.71,6207.03,0.27,86400.0,0
"2015-12-26",59.85,-1.13,387.64,10124.45,0.34,86400.0,0
"2015-12-27",76.26,-1.53,369.52,16098.48,0.43,86400.0,0
"2015-12-28",68.83,-1.87,402.74,14187.34,0.41,86400.0,0
"2015-12-29",39.26,-1.89,186.61,4169.17,0.22,86400.0,0
"2015-12-30",63.40,-2.45,480.20,13326.50,0.39,86294.0,0
"2015-12-31",50.72,-1.48,427.75,7145.68,0.29,86400.0,0
