date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-01-01",0.57,-1.28,11.33,8.45,0.01,86400.0,0
"2020-01-02",1.44,-1.24,19.21,22.80,0.02,86400.0,0
"2020-01-03",1.67,-1.50,24.28,31.00,0.02,86400.0,0
"2020-01-04",1.42,-1.95,17.81,26.23,0.02,86400.0,0
"2020-01-05",2.25,-1.90,40.30,62.16,0.03,86400.0,0
"2020-01-06",1.69,-1.50,16.65,25.22,0.02,86400.0,0
"2020-01-07",1.57,-1.57,15.79,22.93,0.02,86400.0,0
"2020-01-08",1.71,-1.53,16.33,26.15,0.02,86400.0,0
"2020-01-09",1.66,-2.40,16.70,26.52,0.02,86400.0,0
"2020-01-10",1.39,-2.85,17.15,29.07,0.02,86400.0,0
"2020-01-11",1.52,-2.85,16.98,30.66,0.02,86400.0,0
"2020-01-12",1.80,-2.03,17.44,31.75,0.02,86400.0,0
"2020-01-13",1.45,-1.62,17.75,19.28,0.01,86400.0,0
"2020-01-14",2.49,-1.07,25.44,45.05,0.02,86400.0,0
"2020-01-15",3.03,-1.05,35.47,64.95,0.03,86400.0,0
"2020-01-16",3.22,-1.79,32.90,78.12,0.03,86400.0,0
"2020-01-17",2.34,-2.53,19.97,42.96,0.02,86400.0,0
"2020-01-18",2.63,-2.74,22.88,57.75,0.03,86400.0,0
"2020-01-19",3.39,-1.50,26.06,68.68,0.03,86396.0,0
"2020-01-20",4.66,-1.70,41.04,122.48,0.04,86379.0,0
"2020-01-21",5.10,-1.29,39.09,129.72,0.04,86400.0,0
"2020-01-22",6.03,-1.26,47.06,175.48,0.05,86400.0,0
"2020-01-23",6.50,-1.31,53.37,207.00,0.05,86400.0,0
"2020-01-24",4.10,-0.99,29.95,80.78,0.03,86400.0,0
"2020-01-25",8.50,-1.29,55.40,329.52,0.06,86400.0,0
"2020-01-26",3.25,-1.65,33.14,62.56,0.03,86400.0,0
"2020-01-27",7.53,-1.45,75.68,275.64,0.06,86399.0,0
"2020-01-28",7.68,-1.58,53.53,245.08,0.05,86400.0,0
"2020-01-29",11.06,-1.45,104.01,596.23,0.08,86400.0,0
"2020-01-30",8.62,-0.87,64.30,331.41,0.06,86400.0,0
"2020-01-31",8.10,-1.50,61.19,262.17,0.06,86400.0,0
