date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-06-01",233.21,-2.07,1343.52,88406.21,1.01,86400.0,0
"2020-06-02",309.40,-2.53,1150.06,132983.11,1.24,86400.0,0
"2020-06-03",346.08,-2.81,996.92,148172.29,1.31,86400.0,0
"2020-06-04",342.72,-3.40,1001.29,150181.36,1.32,86400.0,0
"2020-06-05",260.32,-3.75,950.24,81193.53,0.97,86400.0,0
"2020-06-06",316.27,-2.10,1116.88,155975.79,1.34,86400.0,0
"2020-06-07",365.97,-2.22,1052.04,163865.66,1.38,86400.0,0
"2020-06-08",366.97,-2.72,1040.39,162874.25,1.37,86400.0,0
"2020-06-09",359.39,-3.13,1024.99,157199.05,1.35,86400.0,0
"2020-06-10",357.76,-2.70,1022.51,156446.15,1.35,86400.0,0
"2020-06-11",348.70,-3.01,1156.95,148364.53,1.31,86400.0,0
"2020-06-12",328.41,-3.08,1100.67,143381.05,1.29,86400.0,0
"2020-06-13",345.84,-2.35,1206.15,164767.72,1.38,86400.0,0
"2020-06-14",359.20,-2.71,1056.02,157373.10,1.35,86400.0,0
"2020-06-15",319.02,-2.62,1227.14,132174.52,1.24,86400.0,0
"2020-06-16",360.93,-2.53,1043.35,160987.14,1.37,86400.0,0
"2020-06-17",361.92,-2.84,1036.89,159753.10,1.36,86400.0,0
"2020-06-18",357.31,-2.87,1024.62,156987.79,1.35,86400.0,0
"2020-06-19",356.12,-2.90,1025.60,155274.30,1.34,86400.0,0
"2020-06-20",355.63,-3.22,1016.71,155154.91,1.34,86400.0,0
"2020-06-21",356.87,-3.29,1033.39,156517.12,1.35,86400.0,0
"2020-06-22",348.35,-2.86,997.81,148638.60,1.31,86400.0,0
"2020-06-23",346.20,-3.04,994.76,147802.15,1.31,86287.0,0
"2020-06-24",290.79,-3.29,1249.38,111028.89,1.13,86400.0,0
"2020-06-25",349.31,-2.93,1001.75,149420.64,1.32,86400.0,0
"2020-06-26",341.04,-3.31,980.90,145120.79,1.30,86400.0,0
"2020-06-27",339.62,-2.74,981.87,142799.24,1.29,86400.0,0
"2020-06-28",358.99,-2.89,1034.62,162260.45,1.37,86400.0,0
"2020-06-29",351.78,-2.61,1010.77,151846.51,1.33,86400.0,0
"2020-06-30",351.69,-3.02,1004.87,151503.35,1.32,86400.0,0
