date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-03-01",34.41,-1.11,431.87,2990.80,0.19,86400.0,0
"2018-03-02",227.39,-2.50,824.33,92470.12,1.04,84923.0,0
"2018-03-03",237.17,-1.97,823.44,96538.93,1.06,86400.0,0
"2018-03-04",237.95,-2.05,823.38,96744.72,1.06,86400.0,0
"2018-03-05",127.40,-2.18,1074.79,39088.78,0.67,86400.0,0
"2018-03-06",161.56,-2.43,1092.87,75795.27,0.94,86400.0,0
"2018-03-07",63.99,-2.15,731.95,7237.81,0.29,86400.0,0
"2018-03-08",95.67,-1.67,1138.85,21507.51,0.50,86400.0,0
"2018-03-09",209.12,-1.64,833.34,84225.88,0.99,86400.0,0
"2018-03-10",117.67,-1.84,955.66,37313.55,0.66,86400.0,0
"2018-03-11",51.79,-1.74,329.32,5792.92,0.26,86192.0,0
"2018-03-12",180.77,-1.23,968.15,93652.70,1.04,86400.0,0
"2018-03-13",197.82,-1.72,1145.40,88465.30,1.01,86400.0,0
"2018-03-14",247.61,-1.82,900.51,111216.04,1.13,86400.0,0
"2018-03-15",249.69,-1.87,845.96,102259.07,1.09,86400.0,0
"2018-03-16",230.41,-2.12,981.09,93464.01,1.05,84494.0,0
"2018-03-17",173.40,-1.76,1103.90,71310.61,0.91,86400.0,0
"2018-03-18",233.88,-1.94,1153.88,101206.03,1.08,86400.0,0
"2018-03-19",111.17,-2.66,787.96,26557.89,0.55,86400.0,0
"2018-03-20",85.64,-1.64,1178.50,17427.84,0.45,86386.0,0
"2018-03-21",60.58,-1.47,625.83,7804.95,0.30,86400.0,0
"2018-03-22",267.23,-1.85,1132.67,118656.71,1.17,86400.0,0
"2018-03-23",101.45,-1.87,1196.70,24412.88,0.53,86400.0,0
"2018-03-24",19.50,-2.52,151.19,865.27,0.10,86400.0,0
"2018-03-25",124.35,-1.24,1085.18,33868.59,0.63,86400.0,0
"2018-03-26",93.25,-1.04,632.97,18314.76,0.46,86400.0,0
"2018-03-27",90.59,-2.22,757.63,15177.76,0.42,86400.0,0
"2018-03-28",63.27,-1.61,516.11,7848.12,0.30,86399.0,0
"2018-03-29",64.65,-1.76,1167.27,20697.60,0.49,86400.0,0
"2018-03-30",184.89,-1.79,1454.37,73794.09,0.92,86400.0,0
"2018-03-31",282.21,-1.89,1008.38,123472.98,1.20,86400.0,0
