date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-05-01",283.56,-2.03,914.49,122404.13,1.19,86400.0,0
"2021-05-02",85.66,-1.80,532.73,13398.14,0.39,86400.0,0
"2021-05-03",74.47,-1.48,521.69,9997.00,0.34,86400.0,0
"2021-05-04",136.81,-0.70,1282.84,28966.11,0.58,86400.0,0
"2021-05-05",284.15,-1.54,1262.68,140396.94,1.27,86400.0,0
"2021-05-06",270.69,-2.48,1338.67,110276.72,1.13,86400.0,0
"2021-05-07",130.25,-1.07,1251.50,39180.91,0.67,86400.0,0
"2021-05-08",266.05,-1.70,1308.03,106073.11,1.11,86400.0,0
"2021-05-09",278.17,-1.50,1443.85,110999.40,1.13,86400.0,0
"2021-05-10",187.42,-1.64,1428.41,48709.90,0.75,86400.0,0
"2021-05-11",267.82,-1.48,1418.05,99239.80,1.07,86400.0,0
"2021-05-12",331.79,-2.49,980.25,140274.98,1.27,86400.0,0
"2021-05-13",221.57,-2.48,1194.76,81171.84,0.97,86400.0,0
"2021-05-14",257.95,-2.39,1201.45,97595.65,1.06,86400.0,0
"2021-05-15",108.92,-2.10,758.75,16400.55,0.44,86400.0,0
"2021-05-16",285.56,-1.68,1172.32,126797.27,1.21,86400.0,0
"2021-05-17",321.15,-2.06,933.07,124119.49,1.20,86400.0,0
"2021-05-18",279.43,-1.90,1131.01,113466.73,1.15,86044.0,0
"2021-05-19",80.22,-1.47,779.56,9333.45,0.33,86400.0,0
"2021-05-20",70.98,-1.44,770.53,10999.21,0.36,86398.0,0
"2021-05-21",68.17,-1.85,1017.27,8616.16,0.32,86400.0,0
"2021-05-22",180.02,-0.99,1417.11,61323.28,0.84,86400.0,0
"2021-05-23",127.11,-1.80,888.05,31411.77,0.60,86400.0,0
"2021-05-24",158.31,-0.92,1429.31,55302.30,0.80,86400.0,0
"2021-05-25",238.83,-2.10,1305.01,106281.81,1.11,86299.0,0
"2021-05-26",200.40,-1.90,1537.12,67103.46,0.88,86400.0,0
"2021-05-27",125.87,-2.02,379.92,13927.79,0.40,86400.0,0
"2021-05-28",353.17,-1.45,1015.56,149624.34,1.33,85101.0,0
"2021-05-29",360.94,-1.97,998.72,147178.26,1.31,86400.0,0
"2021-05-30",104.93,-2.02,933.52,15833.27,0.43,86297.0,0
"2021-05-31",219.88,-1.56,1240.32,87036.66,1.00,86400.0,0
