date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2022-01-01",100.33,-1.66,456.09,25625.25,0.54,86400.0,0
"2022-01-02",47.82,-1.43,264.44,6391.63,0.27,86397.0,0
"2022-01-03",88.23,-1.63,598.73,22660.54,0.51,86380.0,0
"2022-01-04",84.03,-1.43,702.15,26159.05,0.56,82508.0,0
"2022-01-05",-0.82,-1.51,0.90,0.09,0.00,47631.0,1
"2022-01-06",,,,-0.00,,0.0,1
"2022-01-07",,,,-0.00,,0.0,1
"2022-01-08",,,,-0.00,,0.0,1
"2022-01-09",,,,-0.00,,0.0,1
"2022-01-10",,,,-0.00,,0.0,1
"2022-01-11",163.92,2.13,345.88,6828.56,0.54,23743.0,1
"2022-01-12",51.18,-1.39,503.02,7200.04,0.29,86400.0,0
"2022-01-13",39.51,-1.64,188.72,3622.31,0.20,86400.0,0
"2022-01-14",67.52,-1.79,651.08,14465.30,0.41,86400.0,0
"2022-01-15",49.45,-1.80,434.31,7652.51,0.30,86400.0,0
"2022-01-16",82.12,-1.56,436.37,17355.22,0.45,86400.0,0
"2022-01-17",72.39,-1.64,446.02,12953.96,0.39,86400.0,0
"2022-01-18",65.10,-1.63,622.45,11740.61,0.37,86400.0,0
"2022-01-19",63.91,-1.31,631.55,11191.37,0.36,86400.0,0
"2022-01-20",33.90,-1.58,209.00,2864.05,0.18,86400.0,0
"2022-01-21",92.91,-1.51,763.91,26125.35,0.55,86398.0,0
"2022-01-22",83.32,-1.63,750.45,18764.25,0.47,86400.0,0
"2022-01-23",91.07,-1.75,491.32,22212.67,0.51,86400.0,0
"2022-01-24",86.68,-1.74,626.64,20592.04,0.49,86400.0,0
"2022-01-25",122.38,-1.55,741.87,39045.32,0.67,86400.0,0
"2022-01-26",118.98,-1.63,509.61,32834.66,0.62,86399.0,0
"2022-01-27",122.30,-1.66,506.99,34181.79,0.63,86400.0,0
"2022-01-28",117.03,-1.67,766.94,33032.59,0.62,86400.0,0
"2022-01-29",126.07,-1.55,572.37,37307.73,0.66,86400.0,0
"2022-01-30",119.14,-1.83,649.18,35860.14,0.64,86400.0,0
"2022-01-31",87.36,-1.66,769.53,23016.12,0.52,86400.0,0
